日期,代码,名称,板块,连板数,涨停统计,现价,近一周%,近一月%,近半年%,近一年%,所属行业,主题材,题材共振数,全部题材,PE_TTM,成交额(亿),流通市值(亿),换手率%,封单(亿),封单占流通%,首封时间,开板次数,主力净流入(亿),是否ST,消息驱动
2026-07-23,000595,新能股份,主板,2,2/2,5.52,13.1,-8.8,-13.2,13.8,电力,央国企改革,38,央国企改革|西部大开发|储能概念,66.1,0.27,62.85,0.4,0.81,1.29,09:25,0,0.05,,关于控股股东增持公司股份计划实施完成的公告
2026-07-23,601179,中国西电,主板,1,1/1,13.65,16.7,-15.4,-11.4,97.6,电网设备,央国企改革,38,央国企改革|电网概念|智能电网,53.0,24.12,699.68,3.6,0.38,0.06,10:07,0,6.41,,中国西电产品中标公告
2026-07-23,605117,德业股份,主板,1,1/1,88.51,7.1,-12.7,45.3,146.6,光伏设备,储能概念,17,光伏概念|国产芯片|储能概念,30.9,21.03,1126.94,1.9,0.06,0.01,14:38,0,3.01,,关于收到控股股东2026年中期分红提议的提示性公告
2026-07-23,600219,南山铝业,主板,1,1/1,4.79,17.1,7.6,-24.6,30.2,工业金属,电池技术,20,电池技术|新能源车|锂电池概念,13.3,18.75,550.07,3.5,0.1,0.02,10:42,0,4.51,,
2026-07-23,002240,盛新锂能,主板,1,1/1,30.42,0.8,-29.3,-22.3,110.5,能源金属,电池技术,20,西部大开发|电池技术|锂电池概念,-103.4,17.41,277.71,6.5,1.47,0.53,10:46,0,3.03,,小金属概念盘中走强，机构：行业呈现供需紧平衡与战略价值凸显的特征|异动情报
2026-07-23,002379,宏桥控股,主板,1,1/1,20.45,10.3,26.3,-28.0,42.6,工业金属,养老金,1,养老金,13.5,14.72,232.39,6.5,0.43,0.19,10:06,2,2.5,,控股股东大手笔增持！千亿龙头午后直线拉升，铝板块多股涨超5%
2026-07-23,002173,创新医疗,主板,1,1/1,18.76,7.6,7.6,-35.2,27.4,医疗服务,人工智能,8,长江三角|人工智能|养老概念,-179.7,11.03,78.95,14.5,1.25,1.59,13:31,0,3.26,,
2026-07-23,000155,川能动力,主板,1,1/1,12.29,12.3,-3.7,-5.2,22.8,电力,央国企改革,38,央国企改革|电池技术|储能概念,42.6,9.73,226.89,4.5,0.57,0.25,11:29,1,1.67,,
2026-07-23,600343,航天动力,主板,1,1/1,18.68,-3.0,-20.9,-43.5,36.5,通用设备,央国企改革,38,央国企改革|西部大开发|军工,-63.2,9.5,119.22,8.3,0.03,0.03,13:42,0,2.41,,
2026-07-23,603026,石大胜华,主板,1,1/1,62.82,1.3,-36.7,-10.9,65.8,电池,央国企改革,38,央国企改革|电池技术|锂电池概念,44.8,9.18,146.18,6.6,0.03,0.02,14:50,0,1.32,,
2026-07-23,601606,长城军工,主板,1,1/1,29.14,11.8,-2.0,-38.6,-1.7,地面兵装,央国企改革,38,央国企改革|新能源车|军工,3047.1,8.5,211.04,4.2,0.21,0.1,13:14,0,2.37,,
2026-07-23,601678,滨化股份,主板,1,1/1,6.22,22.7,1.1,22.9,39.5,化学原料,电池技术,20,电池技术|锂电池概念|氢能源,54.3,8.14,127.1,6.5,0.07,0.06,09:37,1,2.0,,大手笔资金托底资本市场，A股增持回购密集落地
2026-07-23,000688,国城矿业,主板,1,1/1,29.24,4.4,-15.5,7.1,112.2,小金属,西部大开发,15,西部大开发|深成500|小金属概念,50.5,8.08,346.51,2.4,0.98,0.28,10:14,2,1.48,,关于股东权益变动进展暨股份完成过户登记的公告
2026-07-23,001337,四川黄金,主板,1,1/1,40.26,15.3,1.6,-10.9,69.9,贵金属,央国企改革,38,央国企改革|西部大开发|黄金概念,26.6,7.73,169.09,4.8,0.42,0.25,10:46,0,1.15,,
2026-07-23,603876,鼎胜新材,主板,1,1/1,21.1,5.6,-22.6,31.1,129.8,工业金属,电池技术,20,电池技术|锂电池概念|储能概念,31.6,7.43,196.08,3.9,0.01,0.01,14:16,0,1.1,,
2026-07-23,600550,保变电气,主板,1,1/1,11.65,14.3,-7.8,-21.2,27.5,电网设备,央国企改革,38,央国企改革|电网概念|智能电网,94.0,7.04,214.54,3.4,0.03,0.01,10:19,0,1.78,,
2026-07-23,603399,永杉锂业,主板,1,1/1,13.72,0.2,-33.3,18.8,40.3,能源金属,电池技术,20,电池技术|锂电池概念|2026中报扭亏,-41.0,6.67,70.29,9.8,0.05,0.08,09:49,1,1.32,,小金属概念盘中走强，机构：行业呈现供需紧平衡与战略价值凸显的特征|异动情报
2026-07-23,603567,珍宝岛,主板,1,6/3,6.5,18.6,35.7,-23.2,-41.5,中药Ⅱ,破增发价股,5,破增发价股|病原体防治|中药概念,-3.8,6.67,61.06,11.5,0.03,0.05,10:05,1,0.94,,
2026-07-23,002083,孚日股份,主板,1,1/1,10.47,0.9,-9.4,-12.6,124.1,纺织制造,央国企改革,38,央国企改革|电池技术|锂电池概念,20.6,5.47,99.11,5.6,1.1,1.11,09:59,1,1.83,,孚日股份抛收购计划，标的公司股东全部权益评估增值率达193%，客户结构相对集中
2026-07-23,600268,国电南自,主板,1,1/1,11.66,15.4,-4.4,-13.7,12.9,电网设备,央国企改革,38,央国企改革|电网概念|智能电网,24.1,5.39,118.41,4.7,0.02,0.02,14:43,0,0.96,,
2026-07-23,002674,兴业科技,主板,1,1/1,22.19,-14.1,2.4,51.5,112.5,纺织制造,机器人概念,8,机器人概念|新能源车|华为汽车,62.4,5.32,64.92,8.7,0.44,0.68,14:54,0,0.32,,
2026-07-23,002165,红 宝 丽,主板,1,1/1,6.49,15.1,-13.4,-34.8,-29.5,化学制品,2026中报首亏,10,光伏概念|长江三角|2026中报首亏,-166.4,5.12,47.22,11.4,1.03,2.18,11:01,0,1.69,,
2026-07-23,002606,大连电瓷,主板,1,1/1,13.61,3.9,-3.7,26.0,38.1,电网设备,电网概念,27,电网概念|智能电网|特高压,23.8,5.07,57.32,9.2,0.5,0.87,13:35,0,0.69,,
2026-07-23,003001,中岩大地,主板,1,1/1,18.54,4.3,26.0,-12.1,-50.0,专业工程,一带一路,12,一带一路|人工智能|2026中报首亏,321.4,5.02,21.2,24.4,0.36,1.7,09:52,1,0.82,,
2026-07-23,000862,银星能源,主板,1,1/1,5.92,23.1,14.7,-6.2,3.1,电力,央国企改革,38,央国企改革|西部大开发|智能电网,198.5,4.61,37.18,13.1,0.62,1.66,13:34,1,1.11,,
2026-07-23,002539,云图控股,主板,1,1/1,11.4,15.3,-6.8,-15.9,9.4,农化制品,电池技术,20,西部大开发|电池技术|锂电池概念,15.7,4.55,101.44,4.6,0.12,0.11,11:25,0,0.68,,
2026-07-23,002498,汉缆股份,主板,1,1/1,5.91,7.3,-19.4,-1.7,66.0,电网设备,电网概念,27,电池技术|电网概念|智能电网,34.4,4.4,196.61,2.3,1.63,0.83,09:49,1,1.41,,
2026-07-23,600513,联环药业,主板,1,1/1,16.57,-4.1,3.0,-13.5,-2.4,化学制药,央国企改革,38,央国企改革|长江三角|2026中报扭亏,-41.1,4.34,47.3,9.7,0.02,0.04,13:04,2,0.8,,联环药业关于公司及控股子公司签署完成《项目入园合同书》暨对外投资进展的公告
2026-07-23,603318,水发燃气,主板,1,1/1,8.7,8.5,-25.6,20.3,26.8,燃气Ⅱ,央国企改革,38,央国企改革|一带一路|2026中报扭亏,-52.1,4.23,39.94,10.8,0.02,0.06,09:40,1,1.71,,
2026-07-23,001388,信通电子,主板,1,9/5,23.82,5.9,18.9,-22.5,-24.1,电网设备,电网概念,27,一带一路|电网概念|智能电网,47.5,4.08,29.8,15.0,0.16,0.55,14:42,0,0.12,,
2026-07-23,002353,杰瑞股份,主板,1,1/1,135.11,3.5,-18.0,53.4,251.9,专用设备,锂电池概念,13,锂电池概念|一带一路|油气资源,49.4,3.93,933.66,0.4,11.37,1.22,09:25,0,1.21,,关于签署日常经营重大合同的公告
2026-07-23,000035,中国天楹,主板,1,1/1,4.83,6.2,-4.5,-22.5,10.1,环境治理,储能概念,17,一带一路|人工智能|储能概念,39.9,3.82,111.72,3.6,0.25,0.23,11:10,1,0.59,,
2026-07-23,600611,大众交通,主板,1,1/1,4.2,2.7,-0.7,-28.0,-36.6,铁路公路,2026中报首亏,10,长江三角|数据中心|2026中报首亏,-171.9,3.72,65.66,5.9,0.03,0.04,13:10,1,1.04,,
2026-07-23,002546,新联电子,主板,1,1/1,8.22,5.4,7.3,-7.1,41.7,电网设备,电网概念,27,电网概念|充电桩|智能电网,12.2,3.69,65.86,5.9,0.62,0.94,13:09,0,1.04,,
2026-07-23,600354,敦煌种业,主板,1,1/1,6.04,6.3,18.0,-11.8,-7.6,种植业,央国企改革,38,央国企改革|西部大开发|一带一路,104.1,3.57,31.88,11.7,0.01,0.03,14:05,1,0.64,,
2026-07-23,600409,三友化工,主板,1,1/1,6.58,17.1,-3.1,-9.0,20.7,化学原料,央国企改革,38,央国企改革|电池技术|化工原料,797.9,3.41,135.83,2.6,0.01,0.01,13:04,0,0.52,,
2026-07-23,600389,江山股份,主板,1,1/1,19.34,13.1,-10.0,-29.9,-12.0,农化制品,长江三角,7,化工原料|磷化工|长江三角,14.9,3.29,83.29,4.1,0.01,0.01,13:22,2,0.63,,
2026-07-23,002560,通达股份,主板,1,1/1,5.96,0.8,-30.9,-23.7,1.2,电网设备,电网概念,27,电网概念|储能概念|智能电网,25.1,3.24,37.75,8.9,0.65,1.72,13:07,0,0.58,,
2026-07-23,002339,积成电子,主板,1,1/1,7.04,6.8,-6.9,-32.4,-13.5,电网设备,电网概念,27,电网概念|充电桩|智能电网,435.7,3.04,33.7,9.3,0.32,0.95,09:33,1,0.7,,
2026-07-23,600844,金煤科技,主板,1,1/1,3.07,8.1,13.7,1.7,-12.0,化学原料,西部大开发,15,西部大开发|AB股|2026中报扭亏,-41.0,3.01,25.26,12.4,0.03,0.14,11:18,1,0.33,,11家公司公布半年报 7家业绩增幅翻倍
2026-07-23,001208,华菱线缆,主板,1,1/1,13.61,1.4,-8.4,-41.7,12.2,电网设备,央国企改革,38,央国企改革|电网概念|充电桩,80.1,2.93,43.38,7.0,0.38,0.88,10:19,0,1.11,,
2026-07-23,601061,中信金属,主板,1,1/1,11.66,11.8,2.0,-23.3,43.4,贸易Ⅱ,央国企改革,38,央国企改革|小金属概念|黄金概念,16.4,2.75,571.34,0.5,0.03,0.0,10:56,0,0.48,,
2026-07-23,605189,富春染织,主板,1,1/1,15.02,-4.8,9.2,-4.8,5.1,纺织制造,人形机器人,1,人形机器人,24.6,2.66,35.78,7.7,0.01,0.04,09:53,3,0.59,,
2026-07-23,600230,沧州大化,主板,1,1/1,13.49,5.7,-9.1,-23.9,-6.9,化学制品,央国企改革,38,央国企改革|化工原料,69.3,2.63,55.84,4.9,0.0,0.01,14:43,0,0.29,,
2026-07-23,002358,森源电气,主板,1,1/1,5.5,6.4,-6.5,-23.9,1.5,电网设备,央国企改革,38,央国企改革|电网概念|智能电网,51.9,2.56,51.14,5.2,0.21,0.41,13:37,0,0.6,,
2026-07-23,000608,阳光股份,主板,1,1/1,6.42,-4.7,-17.9,89.9,252.7,房地产开,西部大开发,15,西部大开发,-21.4,2.47,47.86,5.3,0.8,1.66,09:54,0,0.48,,
2026-07-23,002112,三变科技,主板,1,1/1,14.52,2.3,-18.2,-33.3,8.5,电网设备,央国企改革,38,央国企改革|电网概念|智能电网,263.0,2.44,38.05,6.6,0.61,1.61,10:16,0,0.59,,
2026-07-23,000533,顺钠股份,主板,1,1/1,8.68,5.1,-16.4,-8.6,22.3,电网设备,电网概念,27,电网概念|储能概念|智能电网,60.4,2.44,59.45,4.2,1.22,2.05,09:39,1,0.86,,
2026-07-23,603861,白云电器,主板,1,1/1,12.1,4.3,-14.6,-18.5,22.0,电网设备,电网概念,27,电网概念|智能电网|特高压,32.5,2.42,63.96,4.0,0.0,0.0,14:40,0,0.33,,白云电器关于取得金融机构股票回购贷款承诺函的公告
2026-07-23,002229,鸿博股份,主板,1,1/1,10.33,6.2,-10.1,-35.8,-44.5,IT服务Ⅱ,2026中报首亏,10,人工智能|算力概念|2026中报首亏,-19.6,2.4,50.94,4.8,1.07,2.1,09:36,0,1.14,,
2026-07-23,601700,风范股份,主板,1,1/1,4.95,7.1,4.7,-26.4,0.6,电网设备,央国企改革,38,央国企改革|电网概念|智能电网,-17.8,2.37,56.37,4.4,0.01,0.01,14:34,0,0.23,,关于项目中标的公告
2026-07-23,600698,湖南天雁,主板,1,1/1,6.22,7.2,-2.5,-30.1,-39.8,汽车零部,央国企改革,38,央国企改革|节能环保|新能源车,-219.0,2.36,51.65,4.7,0.01,0.02,13:46,0,0.52,,
2026-07-23,600468,百利电气,主板,1,1/1,5.54,9.3,-2.7,-28.0,-22.9,电网设备,央国企改革,38,央国企改革|电网概念|智能电网,72.9,2.36,60.26,4.0,0.02,0.03,10:31,1,0.68,,
2026-07-23,603191,望变电气,主板,1,1/1,13.4,2.1,-22.1,-26.6,-6.8,电网设备,电网概念,27,电网概念|储能概念|智能电网,66.0,2.29,44.22,5.3,0.01,0.02,10:20,1,0.53,,
2026-07-23,002298,中电鑫龙,主板,1,1/1,7.36,4.7,-8.6,-35.1,8.1,电网设备,电网概念,27,电池技术|电网概念|智能电网,-12.9,2.14,48.63,4.5,1.05,2.16,09:43,0,0.78,,
2026-07-23,000803,山高环能,主板,1,1/1,6.8,5.8,-7.1,-30.0,8.5,电力,央国企改革,38,央国企改革|西部大开发|节能环保,69.3,2.0,31.27,6.7,0.13,0.43,14:44,0,0.14,,
2026-07-23,002218,拓日新能,主板,1,1/1,3.82,7.3,-4.5,-23.0,1.1,电力,储能概念,17,破增发价股|光伏概念|储能概念,-27.1,1.99,53.01,3.8,0.89,1.68,09:32,1,0.75,,
2026-07-23,002300,太阳电缆,主板,1,1/1,6.45,6.1,-11.4,-32.3,-3.3,电网设备,充电桩,8,风能|军工|充电桩,59.5,1.94,46.59,4.3,0.27,0.59,10:19,0,0.61,,
2026-07-23,600984,建设机械,主板,1,1/1,3.64,11.0,-12.1,-4.2,3.4,工程机械,央国企改革,38,央国企改革|西部大开发|一带一路,-2.0,1.73,45.76,3.8,0.01,0.02,09:51,2,0.73,,
2026-07-23,603400,华之杰,主板,1,1/1,37.24,-1.2,-16.8,-19.2,-4.2,通用设备,充电桩,8,充电桩,43.5,1.68,13.49,12.8,0.0,0.01,10:07,1,0.31,,
2026-07-23,603212,赛伍技术,主板,1,1/1,10.46,-1.6,-15.9,-29.1,-8.7,光伏设备,电池技术,20,电池技术|锂电池概念|储能概念,-18.6,1.68,45.76,3.8,0.01,0.02,13:07,0,0.3,,
2026-07-23,002596,海南瑞泽,主板,1,1/1,2.99,4.9,-10.5,-35.4,-32.7,水泥,破增发价股,5,破增发价股|节能环保|反内卷概念,-17.1,1.65,34.28,5.0,0.21,0.6,14:41,1,0.42,,关于实际控制人所持部分股份被司法拍卖的进展公告
2026-07-23,603050,科林电气,主板,1,1/1,18.67,-1.1,-2.3,-4.6,12.5,电网设备,电网概念,27,电网概念|储能概念|智能电网,33.1,1.62,75.3,2.2,0.0,0.0,14:27,0,0.22,,
2026-07-23,603727,博迈科,主板,1,4/2,17.44,13.8,-7.2,6.3,23.9,油服工程,一带一路,12,一带一路|油气资源|2026中报首亏,-543.5,1.53,49.13,3.2,0.0,0.01,13:17,0,0.25,,
2026-07-23,002713,东易日盛,主板,1,1/1,9.66,-3.7,-12.0,4.2,193.3,装修装饰,人工智能,8,小米概念|人工智能|算力概念,239.9,1.52,50.86,3.1,0.43,0.84,09:53,0,0.25,,
2026-07-23,603082,北自科技,主板,1,1/1,33.48,-3.8,-27.9,-11.2,-13.4,自动化设,央国企改革,38,央国企改革|机器人概念|军工,37.2,1.5,13.58,11.5,0.01,0.04,14:18,2,0.32,,
2026-07-23,002774,快意电梯,主板,1,1/1,16.89,4.3,23.5,53.5,88.7,专用设备,一带一路,12,一带一路|粤港自贸,97.2,1.48,47.59,3.2,0.75,1.57,09:45,0,0.38,,
2026-07-23,605100,华丰股份,主板,1,1/1,30.56,-3.8,-26.4,-11.2,119.3,通用设备,电池技术,20,电池技术|数据中心|固态电池,303.9,1.45,72.7,2.1,0.01,0.02,09:48,0,0.25,,
2026-07-23,600379,宝光股份,主板,1,1/1,11.52,-5.8,-16.1,-11.9,-9.0,电网设备,央国企改革,38,央国企改革|电网概念|智能电网,91.1,1.42,38.04,3.8,0.02,0.05,09:49,0,0.37,,
2026-07-23,600173,卧龙新能,主板,1,1/1,6.14,7.0,-4.4,-20.8,-5.1,房地产开,储能概念,17,风能|光伏概念|储能概念,-20.5,1.28,43.01,3.1,0.01,0.01,10:48,1,0.29,,
2026-07-23,002451,摩恩电气,主板,1,1/1,6.82,1.6,-12.1,-39.8,-3.7,电网设备,电网概念,27,电网概念|充电桩|智能电网,225.2,1.22,29.95,4.2,0.93,3.1,13:03,0,0.25,,
2026-07-23,600449,宁夏建材,主板,1,1/1,12.29,0.0,-1.7,-7.2,-12.2,水泥,央国企改革,38,央国企改革|西部大开发|一带一路,31.6,1.21,58.77,2.2,0.01,0.01,13:55,1,0.25,,
2026-07-23,002725,跃岭股份,主板,1,1/1,10.78,-2.4,-17.6,-29.9,-19.3,汽车零部,2026中报首亏,10,氢能源|通信技术|2026中报首亏,1246.9,1.19,26.84,4.6,0.29,1.08,13:34,0,0.23,,
2026-07-23,605299,舒华体育,主板,1,1/1,12.12,1.7,-15.3,-5.5,38.7,文娱用品,华为概念,1,华为概念|体育产业|文娱消费,46.7,1.18,49.41,2.4,0.03,0.06,09:30,0,0.28,,
2026-07-23,605288,凯迪股份,主板,1,3/2,67.52,2.8,-23.0,-23.7,80.7,自动化设,2026中报首亏,10,新能源车|物联网|2026中报首亏,191.6,1.15,66.36,1.9,0.0,0.0,14:41,0,0.37,,
2026-07-23,001382,新亚电缆,主板,1,1/1,16.57,7.4,-5.9,-22.6,-23.9,电网设备,电网概念,27,光伏概念|电网概念|智能电网,71.2,1.07,10.44,10.6,0.36,3.43,09:54,1,0.32,,
2026-07-23,600990,四创电子,主板,1,1/1,16.94,1.9,-7.8,-40.3,-38.3,军工电子,央国企改革,38,央国企改革|破增发价股|新能源车,-14.2,1.04,45.57,2.4,0.0,0.01,13:37,1,0.3,,四创电子股权激励限制性股票回购注销实施公告
2026-07-23,002566,益盛药业,主板,1,1/1,6.4,-4.3,-5.0,-20.7,-22.4,中药Ⅱ,病原体防治,4,病原体防治|中药概念|化妆品概念,63.6,1.04,14.83,7.3,0.29,1.97,14:25,0,0.12,,
2026-07-23,603488,展鹏科技,主板,1,1/1,7.71,-4.0,-33.8,-23.1,-6.8,专用设备,军工,6,军工,-13.1,0.99,22.51,4.5,0.0,0.01,13:33,1,0.14,,
2026-07-23,000011,深物业A,主板,1,1/1,7.51,12.4,2.0,-16.8,-13.4,房地产开,央国企改革,38,央国企改革|深圳特区|2026中报首亏,2722.3,0.95,39.54,2.4,0.11,0.27,09:33,2,0.33,,
2026-07-23,603956,威派格,主板,1,1/1,5.74,2.0,15.7,-17.4,-17.1,专用设备,机器人概念,8,破增发价股|机器人概念|人工智能,-22.6,0.9,32.71,2.8,0.01,0.03,09:49,1,0.23,,
2026-07-23,603331,百达精工,主板,1,1/1,10.91,-0.3,-6.1,-22.7,3.9,通用设备,机器人概念,8,机器人概念|新能源车|微利股,-8.9,0.9,22.06,4.3,0.0,0.01,14:54,0,0.12,,
2026-07-23,002775,文科股份,主板,1,1/1,3.53,0.9,-8.3,-21.6,-10.9,基础建设,央国企改革,38,央国企改革|深圳特区|2026中报首亏,-7.5,0.86,20.5,4.3,0.11,0.55,11:14,0,0.25,,
2026-07-23,603680,今创集团,主板,1,1/1,9.7,4.4,-7.3,-38.2,-23.1,轨交设备,储能概念,17,新能源|储能概念,12.2,0.82,76.02,1.1,0.0,0.0,13:46,0,0.11,,
2026-07-23,000668,荣丰控股,主板,1,1/1,16.06,-11.6,-29.8,16.9,107.5,房地产开,网红经济,1,网红经济|电商概念,84.0,0.63,23.58,2.8,0.19,0.82,13:07,1,0.08,,
2026-07-23,600962,国投中鲁,主板,1,1/1,22.11,-7.7,-11.8,-6.7,12.1,农产品加,央国企改革,38,央国企改革|贬值受益,319.1,0.62,57.97,1.1,0.01,0.01,09:31,1,0.26,,国投中鲁关于变更重大资产重组项目及2026年审计签字注册会计师的公告
2026-07-23,002199,东晶电子,主板,1,1/1,10.73,-4.7,-11.9,7.7,20.6,元件,长江三角,7,长江三角|被动元件概念|LED概念,-70.4,0.61,24.78,2.5,0.38,1.55,09:25,0,-0.07,,关于对深圳证券交易所2025年年报问询函回复的公告
2026-07-23,000017,深中华A,主板,1,1/1,5.68,-2.9,7.4,-27.9,-11.0,饰品,深圳特区,4,深圳特区|AB股|黄金概念,94.7,0.57,25.04,2.4,0.27,1.08,09:50,0,0.18,,
2026-07-23,002088,鲁阳节能,主板,1,1/1,7.57,2.2,-6.9,-33.6,-28.8,装修建材,电池技术,20,电池技术|锂电池概念|油气资源,-271.3,0.48,38.3,1.3,0.1,0.27,09:30,1,0.12,,
2026-07-23,600980,北矿科技,主板,1,1/1,17.67,3.8,-15.5,-28.7,-22.8,专用设备,央国企改革,38,央国企改革|机器人概念|稀缺资源,24.7,0.34,33.44,1.0,0.02,0.07,09:30,0,0.22,,北矿科技2026年半年度业绩快报公告
2026-07-23,002762,金发拉比,主板,1,1/1,7.45,-3.4,-12.5,-1.2,20.0,服装家纺,2026中报扭亏,5,微利股|婴童概念|2026中报扭亏,-14.3,0.29,15.75,1.9,0.26,1.65,09:47,0,0.07,,
2026-07-23,688618,三旺通信,科创板,1,1/1,30.07,15.8,-9.7,-5.1,17.5,通信设备,机器人概念,8,机器人概念|人工智能|深圳特区,121.9,1.14,33.09,3.6,0.02,0.07,09:48,1,0.34,,
