日期,代码,名称,板块,连板数,涨停统计,现价,近一周%,近一月%,近半年%,近一年%,所属行业,主题材,题材共振数,全部题材,PE_TTM,成交额(亿),流通市值(亿),换手率%,封单(亿),封单占流通%,首封时间,开板次数,主力净流入(亿),是否ST,消息驱动
2026-08-04,002289,宇顺电子,主板,1,1/1,31.32,-4.2,-33.0,21.3,46.5,光学光电,高市净率,17,深圳特区|数据中心|高市净率,261.8,1.96,85.95,2.4,0.31,0.37,10:58,2,0.15,,关于重大资产购买后续事项的进展公告
2026-08-04,603373,安邦护卫,主板,1,1/1,36.53,12.5,1.9,25.7,10.2,专业服务,央国企改革,21,央国企改革|国产软件|低空经济,42.7,1.67,23.23,7.4,0.21,0.89,13:02,0,0.28,,
2026-08-04,002912,中新赛克,主板,1,1/1,21.03,13.9,11.3,-31.3,-23.0,计算机设,人工智能,32,央国企改革|人工智能|深圳特区,133.2,1.65,34.12,5.0,0.16,0.47,11:09,1,0.35,,
2026-08-04,603435,嘉德利,主板,1,1/1,49.84,6.3,-19.8,,,电子化学,新能源车,4,新能源车|复合集流体,94.0,1.62,17.79,9.5,0.36,2.01,13:01,1,0.44,,
2026-08-04,002900,哈三联,主板,1,1/1,12.4,-4.5,24.6,3.8,-22.9,化学制药,病原体防治,8,医疗器械概念|病原体防治|创新药,-12.3,1.51,19.98,7.7,1.09,5.47,09:31,1,0.81,,
2026-08-04,603559,中通国脉,主板,1,1/1,9.2,16.6,-7.2,35.3,2.9,通信服务,华为概念,42,华为概念|5G概念|数据中心,-24.8,1.48,36.92,4.2,0.23,0.63,10:55,0,0.39,,
2026-08-04,002425,凯撒文化,主板,1,1/1,3.15,21.6,13.7,-19.4,1.0,游戏Ⅱ,人工智能,32,破增发价股|人工智能|2026中报扭亏,-5.5,1.39,28.99,4.9,0.38,1.33,09:38,1,0.43,,
2026-08-04,603058,永吉股份,主板,1,1/1,9.81,5.1,12.1,-12.4,0.2,包装印刷,半导体概念,17,半导体概念|西部大开发|转债标的,37.8,1.37,40.68,3.5,0.7,1.72,10:15,0,0.18,,永吉股份603058.SH)2026年中报净利润为8191.90万元、较去年同期上涨44.72%
2026-08-04,002989,中天精装,主板,1,1/1,21.8,7.1,-28.5,-22.0,-32.3,装修装饰,央国企改革,21,央国企改革|转债标的|深圳特区,-24.6,1.32,43.13,3.2,0.5,1.16,10:27,0,0.16,,
2026-08-04,001388,信通电子,主板,1,1/1,22.42,6.0,21.9,-23.8,-26.0,电网设备,华为概念,42,华为概念|通信技术|人工智能,44.7,1.3,28.05,4.7,0.35,1.26,09:35,1,0.33,,
2026-08-04,002796,世嘉科技,主板,1,1/1,26.81,0.8,-27.3,-40.9,111.3,通信设备,通信技术,31,通信技术|5G概念|储能概念,-110.5,1.29,61.05,2.2,0.89,1.46,09:33,0,0.49,,
2026-08-04,001266,宏英智能,主板,1,1/1,33.28,6.8,-29.3,0.4,13.1,自动化设,储能概念,8,PCB|储能概念|充电桩,70.4,1.0,19.35,5.4,0.19,1.01,10:43,0,0.3,,
2026-08-04,603661,恒林股份,主板,1,1/1,31.49,13.2,-20.9,-8.1,8.7,家居用品,贬值受益,3,小米概念|跨境电商|贬值受益,25.6,0.92,43.79,2.2,0.13,0.3,13:03,1,0.17,,
2026-08-04,600721,百花医药,主板,1,1/1,7.92,12.0,13.8,-13.0,-3.8,医疗服务,央国企改革,21,央国企改革|西部大开发|病原体防治,114.5,0.85,30.46,2.8,1.02,3.36,09:25,0,0.36,,CXO龙头上调全年业绩指引，医疗服务概念盘中走强|异动情报
2026-08-04,600892,大晟文化,主板,1,1/1,3.78,16.7,6.8,-2.3,26.0,游戏Ⅱ,央国企改革,21,央国企改革|深圳特区|高市净率,-24.0,0.77,21.14,3.8,0.24,1.13,10:14,1,0.23,,
2026-08-04,605303,园林股份,主板,1,1/1,21.08,7.4,-3.7,21.0,64.9,基础建设,节能环保,2,节能环保|雄安新区|新型城镇化,-20.5,0.76,33.99,2.3,0.23,0.69,13:42,1,0.17,,
2026-08-04,002348,高乐股份,主板,1,1/1,11.02,10.3,4.8,80.7,193.1,文娱用品,人工智能,32,电池技术|人工智能|高市净率,-258.1,0.72,99.57,0.7,2.0,2.01,09:25,0,0.23,,关于签署算力业务日常经营重大合同的公告
2026-08-04,001326,联域股份,主板,1,1/1,51.66,12.3,-17.2,-7.3,47.3,照明设备,深圳特区,9,一带一路|深圳特区|物联网,132.1,0.69,12.41,5.8,0.1,0.83,11:29,1,0.18,,
2026-08-04,688808,联讯仪器,科创板,1,1/1,1948.8,5.3,-14.1,,,通用设备,半导体概念,17,半导体概念|光通信模块|高市净率,732.3,41.27,376.04,11.6,0.61,0.16,14:11,1,0.28,,
2026-08-04,688661,和林微纳,科创板,1,1/1,93.79,16.2,-46.2,8.3,118.8,半导体,华为概念,42,半导体概念|华为概念|国产芯片,-1486.6,5.97,142.46,4.5,0.32,0.22,14:10,0,0.56,,
2026-08-04,688316,青云科技-U,科创板,1,1/1,55.58,28.1,4.6,-29.7,-30.3,IT服务Ⅱ,华为概念,42,华为概念|算力概念|高市净率,-46.3,1.51,26.62,5.8,1.13,4.24,09:33,0,0.47,,
