日期,代码,名称,板块,连板数,涨停统计,现价,近一周%,近一月%,近半年%,近一年%,所属行业,主题材,题材共振数,全部题材,PE_TTM,成交额(亿),流通市值(亿),换手率%,封单(亿),封单占流通%,首封时间,开板次数,主力净流入(亿),是否ST,消息驱动
2026-06-30,002654,万润科技,主板,1,4/2,22.26,22.5,45.4,56.0,78.5,光学光电,央国企改革,34,央国企改革|华为概念|人工智能,658.3,23.39,188.15,13.2,0.52,0.28,14:54,0,2.03,,
2026-06-30,002738,中矿资源,主板,1,1/1,58.99,1.5,-4.7,-25.1,89.3,能源金属,电池技术,21,深成500|电池技术|锂电池概念,51.2,21.7,419.55,5.3,1.05,0.25,10:28,0,2.73,,
2026-06-30,603078,江化微,主板,1,1/1,49.42,11.6,42.7,181.4,166.4,电子化学,央国企改革,34,半导体概念|央国企改革|国产芯片,178.5,21.12,190.58,11.6,2.04,1.07,10:18,0,3.96,,
2026-06-30,000811,冰轮环境,主板,1,11/6,56.22,25.3,71.2,201.3,479.6,通用设备,央国企改革,34,央国企改革|电池技术|创投,94.9,20.73,550.05,4.0,0.3,0.05,10:33,1,2.2,,
2026-06-30,002472,双环传动,主板,1,1/1,41.51,2.3,5.8,-12.1,24.6,汽车零部,机器人概念,28,深成500|机器人概念|新能源车,27.8,20.57,310.74,6.8,0.52,0.17,13:02,6,3.47,,
2026-06-30,603067,振华股份,主板,1,4/2,46.29,18.6,32.0,59.7,203.7,化学原料,电池技术,21,电池技术|锂电池概念|储能概念,52.7,19.04,349.73,5.6,0.18,0.05,11:18,2,1.67,,振华股份关于向不特定对象发行可转换公司债券申请获得中国证券监督管理委员会同意注册批复的公告
2026-06-30,002402,和而泰,主板,1,1/1,25.83,8.2,-5.0,-35.4,12.4,家电零部,半导体概念,31,半导体概念|机器人概念|人工智能,35.9,17.51,211.41,8.5,0.9,0.42,11:00,2,3.63,,
2026-06-30,000970,中科三环,主板,1,1/1,15.19,6.3,36.2,11.9,29.3,金属新材,央国企改革,34,央国企改革|机器人概念|新能源车,196.0,14.51,184.67,8.1,0.69,0.38,10:53,1,3.49,,
2026-06-30,002897,意华股份,主板,1,1/1,87.98,3.9,15.2,68.6,129.8,通信设备,华为概念,31,华为概念|通信技术|5G概念,58.0,14.18,162.26,9.0,0.35,0.22,13:10,0,1.39,,
2026-06-30,002273,水晶光电,主板,1,1/1,35.48,4.2,-9.4,43.2,80.4,光学光电,光伏概念,10,深成500|光伏概念|小米概念,41.2,13.86,483.27,2.9,7.79,1.61,09:30,0,5.3,,股价跌停！水晶光电盘后交流会释压：全年业绩有望落在指引中上区间
2026-06-30,600184,光电股份,主板,1,4/2,32.01,11.3,19.2,69.8,82.6,地面兵装,央国企改革,34,央国企改革|机器人概念|通信技术,364.0,13.17,186.53,7.3,0.88,0.47,10:45,0,2.27,,
2026-06-30,000967,盈峰环境,主板,1,1/1,10.53,5.1,-1.5,43.1,55.7,环保设备,机器人概念,28,深成500|机器人概念|无人驾驶,60.6,13.13,353.56,3.9,1.44,0.41,13:00,0,0.77,,
2026-06-30,603823,百合花,主板,1,1/1,54.57,4.5,114.9,264.0,326.7,化学制品,电池技术,21,电池技术|锂电池概念|趋势股,138.5,11.14,227.21,5.2,0.86,0.38,13:53,0,1.01,,
2026-06-30,002929,润建股份,主板,1,1/1,66.88,8.7,-8.6,68.5,41.9,通信服务,华为概念,31,华为概念|通信技术|人工智能,-1017.7,11.06,144.81,7.9,1.23,0.85,09:57,2,3.25,,
2026-06-30,603662,柯力传感,主板,1,1/1,71.17,1.0,17.5,1.2,11.8,通用设备,华为概念,31,华为概念|人工智能|物联网,65.3,10.96,199.87,5.7,0.26,0.13,13:14,3,1.31,,
2026-06-30,603991,领先股份,主板,1,1/1,141.15,5.7,36.6,93.6,120.6,半导体,半导体概念,31,半导体概念|通信技术|5G概念,1159.2,10.75,126.38,8.9,0.74,0.58,10:52,1,2.17,,
2026-06-30,001331,胜通能源,主板,1,4/2,56.38,17.3,17.3,76.8,741.1,燃气Ⅱ,油气资源,2,天然气|油气资源,-1183.0,10.69,161.15,6.7,0.04,0.02,09:34,23,-0.2,,002729、603722，筹划易主，周一停牌
2026-06-30,002290,禾盛新材,主板,1,1/1,91.87,6.5,1.6,103.2,196.0,家电零部,人工智能,22,国产芯片|长江三角|人工智能,146.6,10.31,227.1,4.7,0.23,0.1,13:02,5,1.3,,
2026-06-30,002518,科士达,主板,1,4/2,53.59,8.5,-1.3,9.9,142.1,其他电源,电池技术,21,电池技术|通信技术|5G概念,48.9,9.07,302.87,3.1,0.27,0.09,10:06,3,2.38,,
2026-06-30,002182,宝武镁业,主板,1,1/1,15.57,18.3,9.0,1.8,27.2,小金属,央国企改革,34,央国企改革|机器人概念|华为概念,-370.8,8.34,134.76,6.4,1.01,0.75,11:04,0,1.39,,
2026-06-30,000620,盈新发展,主板,1,3/2,3.5,19.9,25.0,27.7,116.0,房地产开,参股银行,3,参股银行|存储芯片|短剧互动游戏,-17.3,8.31,163.51,5.2,1.35,0.83,09:31,1,2.98,,
2026-06-30,002902,铭普光磁,主板,1,1/1,29.66,-8.8,-11.0,28.7,39.6,通信设备,半导体概念,31,半导体概念|华为概念|国产芯片,-31.2,7.78,52.69,15.3,0.25,0.47,09:57,5,1.55,,
2026-06-30,603728,鸣志电器,主板,1,1/1,60.92,2.5,-0.6,-16.5,6.0,电机Ⅱ,华为概念,31,机器人概念|华为概念|通信技术,376.6,7.3,255.18,3.0,0.61,0.24,11:20,0,1.26,,
2026-06-30,000818,航锦科技,主板,1,5/3,14.52,18.6,0.4,-24.6,-35.5,化学原料,央国企改革,34,半导体概念|央国企改革|人工智能,-67.5,6.95,95.57,7.8,0.57,0.6,13:33,0,0.91,,
2026-06-30,002106,莱宝高科,主板,1,3/2,17.52,22.6,51.7,60.3,70.9,光学光电,华为概念,31,华为概念|光伏概念|深圳特区,60.3,6.79,123.5,5.7,1.97,1.59,09:37,0,1.88,,
2026-06-30,002931,锋龙股份,主板,1,1/1,68.98,-4.1,31.3,139.3,333.8,通用设备,机器人概念,28,机器人概念|新能源车,840.7,6.38,138.82,4.7,0.67,0.48,10:16,0,1.22,,
2026-06-30,605133,嵘泰股份,主板,1,1/1,39.37,6.0,9.7,13.4,17.2,汽车零部,机器人概念,28,机器人概念|新能源车|特斯拉概念,59.5,5.9,111.07,5.5,0.47,0.43,14:50,0,0.7,,
2026-06-30,002009,天奇股份,主板,1,1/1,20.68,0.4,-3.6,-11.7,34.4,专用设备,机器人概念,28,机器人概念|电池技术|新能源车,224.9,5.59,73.22,8.0,0.84,1.15,14:32,0,1.18,,
2026-06-30,600391,航发科技,主板,1,1/1,33.45,-1.2,-6.1,-0.8,14.6,航空装备,央国企改革,34,央国企改革|西部大开发|军工,240.3,5.51,110.43,5.1,0.33,0.3,11:28,1,1.1,,
2026-06-30,000012,南  玻Ａ,主板,1,1/1,5.16,10.5,27.4,16.2,13.4,玻璃玻纤,光伏概念,10,光伏概念|OLED|深圳特区,1407.3,5.46,101.1,5.5,0.78,0.77,09:38,0,2.11,,
2026-06-30,002631,德尔未来,主板,1,6/3,11.29,25.6,61.5,88.8,141.2,家居用品,节能环保,2,节能环保|智能家居|柔性屏(折叠屏),-44.5,4.89,89.59,5.5,0.39,0.43,09:35,4,0.87,,
2026-06-30,600379,宝光股份,主板,1,6/3,15.07,9.8,14.8,30.8,30.7,电网设备,央国企改革,34,央国企改革|西部大开发|储能概念,119.1,4.83,49.76,10.5,0.39,0.78,14:25,1,0.59,,
2026-06-30,603236,移远通信,主板,1,1/1,51.17,4.7,-4.1,-23.6,-15.6,通信设备,华为概念,31,机器人概念|华为概念|通信技术,26.9,4.81,206.19,2.4,1.1,0.53,09:47,1,1.37,,
2026-06-30,002587,奥拓电子,主板,1,1/1,7.81,9.2,15.9,17.6,22.0,光学光电,华为概念,31,机器人概念|华为概念|人工智能,408.0,4.72,41.6,11.6,0.62,1.49,09:37,1,1.21,,
2026-06-30,603335,迪生力,主板,1,6/3,9.05,0.3,23.1,61.3,80.3,汽车零部,电池技术,21,电池技术|新能源车|锂电池概念,75.5,4.71,38.75,12.9,0.98,2.54,13:11,0,1.24,,
2026-06-30,600737,中粮糖业,主板,1,1/1,12.33,6.4,-4.4,-28.3,36.4,农产品加,央国企改革,34,央国企改革|西部大开发|消费风格,26.6,4.7,263.72,1.8,0.78,0.3,09:37,1,1.28,,
2026-06-30,002446,盛路通信,主板,1,1/1,10.74,-6.1,9.6,3.8,45.5,军工电子,华为概念,31,华为概念|通信技术|国产芯片,141.3,4.51,91.05,5.1,0.99,1.09,09:47,0,1.45,,
2026-06-30,603211,晋拓股份,主板,1,1/1,35.51,-4.0,30.6,50.4,93.1,汽车零部,机器人概念,28,机器人概念|无人驾驶|特斯拉概念,154.3,4.5,96.52,4.9,0.3,0.31,13:01,0,0.04,,宇树科技、晋拓股份等在上海成立新科技公司 注册资本3000万
2026-06-30,603607,京华激光,主板,1,1/1,24.6,5.1,17.0,-9.2,2.0,包装印刷,小米概念,5,小米概念|谷子经济,41.0,4.13,43.92,9.6,0.31,0.7,09:52,1,0.56,,
2026-06-30,002396,星网锐捷,主板,1,1/1,19.17,0.4,-15.5,-18.1,12.1,通信设备,央国企改革,34,央国企改革|华为概念|人工智能,36.1,4.0,145.2,2.8,0.26,0.18,09:43,0,1.14,,关于回购注销部分限制性股票减少注册资本暨通知债权人的公告
2026-06-30,002955,鸿合科技,主板,1,1/1,35.75,4.7,55.1,20.7,45.5,光学光电,华为概念,31,华为概念|人工智能|物联网,898.5,3.99,69.94,5.8,0.34,0.48,10:12,1,0.52,,
2026-06-30,003009,中天火箭,主板,1,1/1,59.96,3.9,18.7,-16.0,18.6,航天装备,央国企改革,34,半导体概念|央国企改革|光伏概念,-124.0,3.88,98.75,4.0,0.26,0.26,09:40,1,1.25,,
2026-06-30,603118,共进股份,主板,1,1/1,12.11,-4.9,-5.1,4.1,7.7,通信设备,央国企改革,34,央国企改革|华为概念|通信技术,119.3,3.68,95.34,4.0,0.27,0.28,11:24,1,0.63,,
2026-06-30,002921,联诚精密,主板,1,1/1,27.34,6.0,3.9,67.1,77.6,汽车零部,机器人概念,28,机器人概念|电池技术|减速器,-532.9,3.59,35.12,10.7,0.07,0.2,13:39,5,0.39,,
2026-06-30,002779,中坚科技,主板,1,1/1,78.56,5.2,11.9,-33.3,4.6,专用设备,机器人概念,28,机器人概念|人形机器人,91.3,3.57,130.26,2.8,0.42,0.33,09:43,1,0.93,,
2026-06-30,603985,恒润股份,主板,1,1/1,24.02,0.9,1.8,59.8,54.8,风电设备,央国企改革,34,央国企改革|OLED|算力概念,89.2,3.42,105.89,3.3,0.45,0.43,10:01,0,0.74,,
2026-06-30,002903,宇环数控,主板,1,1/1,45.42,-10.9,12.6,95.4,131.9,通用设备,半导体概念,31,半导体概念|机器人概念|小米概念,-225.1,3.33,48.45,7.1,0.43,0.9,09:56,1,0.31,,
2026-06-30,600783,鲁信创投,主板,1,1/1,19.92,-2.1,-5.2,-11.1,61.1,通用设备,央国企改革,34,央国企改革|创投|军民融合,88.8,3.25,148.28,2.2,1.65,1.11,09:30,0,1.02,,
2026-06-30,001314,亿道信息,主板,1,1/1,61.8,5.6,5.8,40.0,31.3,消费电子,人工智能,22,人工智能|消费电子概念|物联网,80.2,3.23,76.87,4.3,0.38,0.5,13:00,0,0.33,,2-1重大资产重组报告书(申报稿)(深圳市亿道信息股份有限公司)
2026-06-30,603212,赛伍技术,主板,1,1/1,12.24,-1.6,-15.4,-13.5,-2.0,光伏设备,电池技术,21,电池技术|新能源车|国产芯片,-21.7,3.16,53.55,6.1,0.46,0.86,13:24,0,0.5,,
2026-06-30,000859,国风新材,主板,1,1/1,10.03,-16.5,-7.0,-6.9,37.4,塑料,央国企改革,34,央国企改革|新能源车|OLED,-128.5,3.06,89.86,3.5,1.48,1.64,09:35,0,1.12,,2-1重大资产重组报告书(申报稿)(安徽国风新材料股份有限公司)
2026-06-30,002036,联创电子,主板,1,1/1,7.57,-7.1,-17.8,-28.6,-30.0,光学光电,华为概念,31,机器人概念|华为概念|国产芯片,-7.2,2.91,79.9,3.7,0.56,0.7,09:37,2,0.83,,
2026-06-30,000026,飞亚达,主板,1,1/1,21.54,-0.5,-9.6,45.8,37.2,饰品,央国企改革,34,央国企改革|商业航天|深圳特区,81.6,2.82,78.53,3.8,0.38,0.48,14:38,0,0.32,,
2026-06-30,000801,四川九洲,主板,1,1/1,12.94,16.3,4.0,-23.4,-17.1,黑色家电,央国企改革,34,央国企改革|华为概念|人工智能,76.4,2.8,131.47,2.2,0.58,0.44,09:36,0,1.12,,
2026-06-30,603322,超讯科技,主板,1,1/1,28.38,-3.0,-9.0,-26.7,-28.1,通信服务,华为概念,31,华为概念|国产芯片|人工智能,-101.5,2.6,44.72,6.0,0.38,0.84,14:55,0,0.27,,
2026-06-30,002805,丰元股份,主板,1,1/1,28.59,-2.8,32.7,57.5,102.8,电池,电池技术,21,电池技术|新能源车|锂电池概念,-25.1,2.6,79.71,3.3,1.16,1.45,09:32,1,0.75,,
2026-06-30,002310,东方新能,主板,1,1/1,2.39,4.8,-18.2,4.8,11.2,电力,央国企改革,34,央国企改革|绿色电力|光伏概念,-169.0,2.45,105.14,2.4,0.75,0.71,09:40,0,0.99,,关于重大资产购买部分股权完成过户暨实施进展的公告
2026-06-30,002833,弘亚数控,主板,1,1/1,19.29,7.5,1.2,20.4,24.8,专用设备,机器人概念,28,机器人概念|转债标的|DeepSeek概念,18.4,2.22,55.6,4.1,0.2,0.36,09:44,0,0.57,,
2026-06-30,603120,肯特催化,主板,1,1/1,53.35,0.7,12.2,39.2,22.1,化学制品,半导体概念,31,半导体概念|化工原料|光刻机(胶),57.2,2.15,20.22,10.9,0.76,3.74,09:44,0,0.62,,
2026-06-30,605208,永茂泰,主板,1,1/1,15.95,-0.7,14.3,16.3,20.8,工业金属,机器人概念,28,机器人概念|减速器,74.3,2.12,52.63,4.3,0.22,0.43,13:51,0,0.35,,
2026-06-30,605018,长华集团,主板,1,1/1,14.91,7.0,11.1,31.1,18.4,汽车零部,机器人概念,28,机器人概念|新能源车|储能概念,67.5,1.9,70.09,2.8,0.85,1.21,11:24,0,0.34,,
2026-06-30,603125,常青科技,主板,1,1/1,32.74,6.3,35.4,91.7,86.4,化学制品,光刻机(胶),4,光刻机(胶),65.0,1.8,132.54,1.4,0.84,0.64,09:39,0,0.04,,
2026-06-30,000603,盛达资源,主板,1,1/1,23.1,-6.9,-25.0,-24.3,56.4,贵金属,黄金概念,1,黄金概念,26.4,1.73,154.01,1.1,2.55,1.65,09:25,0,0.78,,2026年半年度业绩预告
2026-06-30,002615,哈尔斯,主板,1,1/1,6.9,4.7,-11.3,-9.4,-18.0,家居用品,华为概念,31,破增发价股|华为概念|数字经济,128.9,1.71,20.85,8.6,0.14,0.69,13:31,0,0.24,,关于控股股东一致行动人及部分高级管理人员增持公司股份计划的公告
2026-06-30,000829,天音控股,主板,1,1/1,7.8,-1.6,-7.5,-26.1,-23.6,专业连锁,央国企改革,34,央国企改革|华为概念|创投,-434.8,1.61,79.88,2.1,0.41,0.51,09:44,1,0.54,,
2026-06-30,601882,海天精工,主板,1,1/1,20.23,1.2,-6.5,5.1,7.6,通用设备,工业母机,2,工业母机,23.9,1.5,105.6,1.5,0.24,0.23,13:01,0,0.2,,
2026-06-30,002053,云南能投,主板,1,1/1,9.83,2.1,-14.7,-14.7,-9.7,电力,央国企改革,34,央国企改革|西部大开发|电池技术,40.9,1.49,90.51,1.7,0.46,0.51,10:03,0,0.44,,云南能源投资股份有限公司关于向参股公司所提供的委托贷款逾期的进展公告
