日期,代码,名称,板块,连板数,涨停统计,现价,近一周%,近一月%,近半年%,近一年%,所属行业,主题材,题材共振数,全部题材,PE_TTM,成交额(亿),流通市值(亿),换手率%,封单(亿),封单占流通%,首封时间,开板次数,主力净流入(亿),是否ST,消息驱动
2026-07-01,000603,盛达资源,主板,2,2/2,25.41,4.4,-17.4,-17.6,66.6,贵金属,黄金概念,2,黄金概念,29.1,12.67,169.41,7.8,1.37,0.81,10:08,0,1.67,,2026年半年度业绩预告
2026-07-01,600783,鲁信创投,主板,2,2/2,21.91,9.2,5.1,-11.2,76.9,通用设备,央国企改革,36,央国企改革|创投|军民融合,97.7,10.46,163.09,6.6,0.23,0.14,09:46,14,0.81,,
2026-07-01,002396,星网锐捷,主板,2,2/2,21.09,11.6,-3.2,-8.9,23.2,通信设备,央国企改革,36,央国企改革|华为概念|人工智能,39.7,8.74,159.74,5.5,0.37,0.23,09:32,4,1.88,,关于回购注销部分限制性股票减少注册资本暨通知债权人的公告
2026-07-01,001331,胜通能源,主板,2,5/3,62.02,29.0,29.0,94.4,824.3,燃气Ⅱ,油气资源,3,天然气|油气资源,-1301.3,8.61,177.27,5.0,0.25,0.14,11:08,8,0.24,,
2026-07-01,002273,水晶光电,主板,2,2/2,39.03,8.4,7.4,56.6,98.7,光学光电,光伏概念,16,深成500|光伏概念|长江三角,45.3,5.73,531.62,1.1,5.7,1.07,09:25,0,2.11,,股价跌停！水晶光电盘后交流会释压：全年业绩有望落在指引中上区间
2026-07-01,603212,赛伍技术,主板,2,2/2,13.46,10.3,-7.0,-5.8,4.6,光伏设备,电池技术,18,电池技术|新能源车|锂电池概念,-23.9,4.92,58.89,8.6,0.12,0.2,13:02,3,0.8,,
2026-07-01,603120,肯特催化,主板,2,2/2,58.69,18.7,25.4,52.4,37.2,化学制品,半导体概念,21,半导体概念|化工原料|光刻机(胶),63.0,3.84,22.24,17.6,0.26,1.18,09:42,2,0.48,,
2026-07-01,002053,云南能投,主板,2,2/2,10.81,16.0,-9.5,-5.1,-1.5,电力,央国企改革,36,央国企改革|破增发价股|电池技术,45.0,2.38,99.53,2.4,0.42,0.42,09:35,5,0.58,,云南能源投资股份有限公司关于向参股公司所提供的委托贷款逾期的进展公告
2026-07-01,600076,康欣新材,主板,2,2/2,3.64,7.7,1.4,8.0,53.6,包装印刷,央国企改革,36,半导体概念|央国企改革|碳交易,-12.5,0.89,48.94,1.9,0.46,0.93,09:31,0,0.17,,关于转让全资子公司部分林地资产的进展公告
2026-07-01,603137,恒尚节能,主板,2,2/2,14.23,10.0,10.5,3.6,-2.7,装修装饰,节能环保,4,节能环保|建筑节能|装配建筑,-56.1,0.07,26.03,0.3,6.07,23.33,09:25,0,0.05,,关于重大工程中标的公告
2026-07-01,002808,恒久退,主板,2,2/2,0.23,27.8,-91.9,-95.4,-94.8,光学光电,电池技术,18,电池技术|数字经济|信创,-1.4,0.02,0.43,4.7,0.02,5.05,09:38,0,-0.0,,
2026-07-01,600667,太极实业,主板,1,6/3,32.1,39.9,137.5,306.1,389.7,工程咨询,央国企改革,36,半导体概念|央国企改革|长江三角,146.2,129.88,671.39,19.8,2.63,0.39,09:45,1,6.8,,
2026-07-01,601991,大唐发电,主板,1,1/1,7.79,-0.4,-6.9,123.2,145.5,电力,央国企改革,36,央国企改革|光伏概念|新能源,17.9,52.06,965.66,5.7,3.2,0.33,13:06,0,12.22,,
2026-07-01,600673,东阳光,主板,1,1/1,36.94,1.7,3.3,64.7,191.6,综合Ⅱ,华为概念,24,电池技术|华为概念|锂电池概念,952.6,42.58,1108.78,4.0,0.84,0.08,13:18,4,9.7,,
2026-07-01,600909,华安证券,主板,1,1/1,12.22,6.2,69.0,80.2,111.4,证券Ⅱ,央国企改革,36,央国企改革|趋势股|互联网金融,30.4,25.11,613.96,4.2,2.8,0.46,10:07,0,3.1,,
2026-07-01,002971,和远气体,主板,1,1/1,68.2,-4.3,97.2,128.2,191.0,化学制品,电池技术,18,电池技术|新能源车|趋势股,270.1,21.8,106.67,21.2,1.76,1.65,13:39,0,1.97,,关于参加湖北辖区上市公司2026年投资者集体接待日活动暨2025年度业绩说明会的公告
2026-07-01,601162,天风证券,主板,1,1/1,3.71,7.8,10.4,-10.8,-22.7,证券Ⅱ,央国企改革,36,央国企改革|互联网金融|金融地产风格,283.4,16.18,318.98,5.2,1.01,0.32,10:14,1,6.17,,
2026-07-01,002326,永太科技,主板,1,1/1,26.02,5.4,21.6,4.4,105.7,化学制品,电池技术,18,电池技术|锂电池概念|长江三角,501.6,14.93,210.28,7.2,2.72,1.29,09:39,0,2.81,,2026年半年度业绩预告
2026-07-01,002759,天际股份,主板,1,1/1,26.83,-4.5,-5.3,-42.2,173.8,电池,电池技术,18,电池技术|锂电池概念|氟化工概念,44.6,13.12,134.4,10.2,0.86,0.64,11:13,4,2.88,,
2026-07-01,600397,江钨装备,主板,1,11/6,29.95,17.4,123.8,294.1,386.2,专用设备,央国企改革,36,央国企改革|趋势股|反内卷概念,-171.9,12.16,296.49,4.2,1.8,0.61,09:36,1,2.75,,
2026-07-01,600885,宏发股份,主板,1,1/1,37.94,11.6,8.7,26.2,72.4,电网设备,光伏概念,16,光伏概念|新能源车|一带一路,32.1,11.9,587.16,2.1,0.55,0.09,13:25,2,0.55,,关于参加湖北辖区上市公司2026年投资者集体接待日活动暨2025年度业绩说明会的公告
2026-07-01,000925,众合科技,主板,1,1/1,10.27,13.0,31.7,14.4,33.4,轨交设备,华为概念,24,半导体概念|华为概念|长江三角,-152.7,11.02,68.93,16.7,0.2,0.3,13:59,3,2.6,,
2026-07-01,603505,金石资源,主板,1,1/1,22.17,8.1,17.4,18.7,44.6,化学制品,液冷概念,1,液冷概念|稀缺资源|锂矿概念,58.3,11.0,186.6,6.1,0.96,0.52,11:12,1,0.87,,
2026-07-01,002943,宇晶股份,主板,1,1/1,48.65,-7.2,-15.3,59.4,145.4,通用设备,半导体概念,21,半导体概念|光伏概念|养老金,390.8,9.99,91.88,11.3,0.7,0.76,13:06,0,0.49,,关于实际控制人增持公司股份计划的公告
2026-07-01,000733,振华科技,主板,1,1/1,62.3,10.2,23.4,19.7,25.5,军工电子,央国企改革,36,半导体概念|央国企改革|破增发价股,35.1,8.49,345.2,2.5,2.98,0.86,09:30,0,3.65,,关于使用部分闲置募集资金进行现金管理的进展公告
2026-07-01,601933,永辉超市,主板,1,1/1,3.12,5.1,-15.0,-33.5,-35.7,一般零售,电商概念,6,电商概念|内贸流通|参股银行,-11.5,7.84,278.46,2.9,0.65,0.23,10:33,0,2.99,,
2026-07-01,002607,中公教育,主板,1,1/1,1.98,6.5,-18.5,-27.7,-35.9,教育,人工智能,13,深成500|人工智能|独角兽,217.2,7.68,109.76,7.2,0.34,0.31,10:06,0,2.15,,
2026-07-01,002468,申通快递,主板,1,1/1,16.02,16.3,6.6,20.3,49.0,物流,深成500,8,深成500|大数据|阿里概念,15.4,7.16,234.55,3.1,0.18,0.08,09:30,9,1.04,,关于首次回购公司股份的公告
2026-07-01,605178,时空科技,主板,1,3/2,104.3,32.6,63.3,101.4,427.3,专业工程,半导体概念,21,半导体概念|存储芯片|物联网,-47.9,7.02,103.34,6.9,0.19,0.18,09:37,1,2.4,,停牌前突击增资，恒尚节能收购标的成色几何？
2026-07-01,002458,益生股份,主板,1,1/1,8.55,6.1,1.9,32.0,38.0,养殖业,猪肉概念,4,猪肉概念|鸡肉概念|乳业,43.4,6.98,82.63,8.6,0.67,0.81,09:25,1,-0.26,,2026年半年度业绩预告
2026-07-01,002440,闰土股份,主板,1,1/1,11.28,-2.3,22.2,55.1,49.9,化学制品,反转股,2,反转股,15.7,6.93,106.75,6.7,0.56,0.52,13:06,0,0.97,,
2026-07-01,002940,昂利康,主板,1,1/1,29.05,2.0,-15.1,-13.0,-28.2,化学制药,合成生物,4,宠物经济|合成生物|创新药,46.1,5.91,53.82,11.4,0.33,0.6,13:07,10,0.8,,
2026-07-01,002881,美格智能,主板,1,1/1,40.08,2.3,-12.9,-10.1,-13.2,通信设备,华为概念,24,机器人概念|华为概念|通信技术,84.6,5.67,72.94,8.0,0.11,0.14,13:39,13,1.11,,
2026-07-01,000876,新 希 望,主板,1,1/1,6.9,16.0,-13.1,-25.2,-26.3,养殖业,西部大开发,18,西部大开发|深成500|电商概念,-9.9,5.48,310.5,1.8,0.29,0.09,10:40,1,1.29,,畜牧养殖板块集体冲高: 生猪价格重返10元，白羽肉鸡龙头净利预增超40倍
2026-07-01,605289,罗曼股份,主板,1,1/1,159.5,18.1,49.3,240.9,621.5,专业工程,新能源车,14,新能源车|算力概念|元宇宙概念,281.4,5.39,243.08,2.3,1.2,0.49,09:47,0,1.4,,
2026-07-01,002698,博实股份,主板,1,1/1,13.28,10.9,5.2,-21.0,-14.7,自动化设,机器人概念,15,深成500|机器人概念|人工智能,27.6,5.28,112.1,4.8,0.04,0.03,13:00,15,1.09,,
2026-07-01,002670,国盛证券,主板,1,1/1,12.1,2.5,4.9,-28.1,-22.7,证券Ⅱ,央国企改革,36,央国企改革|深成500|互联网金融,114.8,5.24,196.43,2.8,0.42,0.21,10:24,0,1.56,,
2026-07-01,600179,安通控股,主板,1,1/1,4.84,6.8,8.8,-12.3,74.7,航运港口,统一大市场,1,统一大市场|海南自贸|区块链,18.6,5.11,186.93,2.8,0.26,0.14,10:23,1,1.14,,
2026-07-01,603538,美诺华,主板,1,1/1,35.81,0.9,-23.1,86.1,70.0,化学制药,合成生物,4,合成生物|贬值受益|参股新三板,77.5,4.94,86.18,6.0,0.81,0.94,10:34,0,1.06,,
2026-07-01,603360,百傲化学,主板,1,1/1,17.91,1.4,-12.0,-44.4,-21.3,农化制品,半导体概念,21,半导体概念|光刻机(胶)|农药兽药,73.3,4.37,126.48,3.6,0.44,0.35,10:56,1,1.18,,
2026-07-01,600208,衢州发展,主板,1,1/1,3.11,2.6,3.3,-19.6,8.0,房地产开,央国企改革,36,央国企改革|参股银行|创投,174.5,4.06,264.6,1.6,0.86,0.33,09:42,2,1.19,,
2026-07-01,000536,华映科技,主板,1,1/1,3.69,9.8,-5.9,-24.4,-17.1,光学光电,央国企改革,36,央国企改革|华为概念|OLED,-10.0,3.77,101.96,3.8,0.48,0.47,09:40,0,1.91,,关于出售参股公司股权暨关联交易的进展公告
2026-07-01,603040,新坐标,主板,1,1/1,69.38,7.9,26.8,10.2,145.4,汽车零部,新能源车,14,新能源车|养老金|汽车热管理,51.4,3.67,136.21,2.8,0.66,0.48,11:22,0,0.5,,
2026-07-01,002423,中粮资本,主板,1,1/1,9.05,3.0,-3.0,-22.6,-24.0,多元金融,央国企改革,36,央国企改革|破增发价股|深成500,20.6,3.59,208.52,1.8,0.13,0.06,10:50,4,1.04,,
2026-07-01,600845,宝信软件,主板,1,1/1,18.29,5.7,-10.6,-10.7,-21.1,IT服务Ⅱ,央国企改革,36,央国企改革|破增发价股|华为概念,42.1,3.57,390.32,0.9,1.3,0.33,09:37,0,1.42,,
2026-07-01,603738,泰晶科技,主板,1,1/1,66.06,7.6,56.0,321.6,351.3,元件,华为概念,24,机器人概念|华为概念|通信技术,382.9,3.44,254.92,1.3,3.39,1.33,09:25,0,1.52,,泰晶科技股份有限公司关于参加湖北辖区上市公司2026年投资者集体接待日活动暨2025年度业绩说明会的公告
2026-07-01,600470,六国化工,主板,1,1/1,6.38,-0.5,12.7,6.7,2.9,农化制品,化工原料,3,化工原料|煤化工概念|反转股,-6.9,3.4,33.28,10.5,0.18,0.53,09:36,1,0.7,,
2026-07-01,603666,亿嘉和,主板,1,1/1,30.38,8.0,2.9,2.3,-10.3,自动化设,破增发价股,26,破增发价股|机器人概念|华为概念,-62.5,3.32,62.44,5.4,0.2,0.32,10:23,1,0.55,,
2026-07-01,600446,金证股份,主板,1,1/1,11.07,-1.0,-17.5,-30.5,-38.8,IT服务Ⅱ,破增发价股,26,破增发价股|华为概念|人工智能,-85.3,3.31,104.2,3.3,0.4,0.38,13:18,0,0.57,,
2026-07-01,000795,英洛华,主板,1,1/1,9.52,1.6,9.1,-3.3,-9.2,金属新材,机器人概念,15,小金属概念|机器人概念|新能源车,42.4,3.28,106.27,3.1,0.76,0.71,09:36,1,1.56,,
2026-07-01,000521,长虹美菱,主板,1,3/2,5.97,14.8,6.5,-5.9,-11.5,白色家电,央国企改革,36,央国企改革|华为概念|人工智能,20.6,3.26,52.25,6.6,0.35,0.66,14:00,1,0.82,,
2026-07-01,002455,百川股份,主板,1,1/1,7.92,-1.5,-9.7,10.5,5.7,化学制品,破增发价股,26,破增发价股|电池技术|锂电池概念,-43.5,3.25,52.34,6.5,0.73,1.39,11:07,0,0.57,,
2026-07-01,002930,宏川智慧,主板,1,4/2,10.12,13.5,-10.6,-9.1,-6.2,物流,转债标的,3,转债标的,-10.7,3.25,43.85,7.8,0.29,0.66,13:29,0,0.58,,宏川智慧交付一批国外高性能智算服务器
2026-07-01,002124,天邦食品,主板,1,1/1,2.32,10.5,-11.8,-15.3,-21.4,养殖业,破增发价股,26,破增发价股|长江三角|反内卷概念,-2.4,3.05,45.75,6.8,0.23,0.51,10:17,3,0.85,,关于公司重大仲裁及前期累计诉讼、仲裁的进展公告
2026-07-01,603330,天洋新材,主板,1,1/1,8.51,7.6,20.5,17.5,23.9,塑料,破增发价股,26,破增发价股|华为概念|光伏概念,-15.5,3.04,34.61,9.0,0.6,1.74,09:56,0,0.72,,
2026-07-01,603859,能科科技,主板,1,1/1,52.78,3.7,20.5,25.8,59.6,IT服务Ⅱ,华为概念,24,华为概念|人工智能|大数据,57.2,2.93,129.15,2.3,1.05,0.81,09:30,0,1.01,,
2026-07-01,002559,亚威股份,主板,1,4/2,13.98,28.5,45.5,39.2,40.8,通用设备,华为概念,24,半导体概念|华为概念|光伏概念,75.4,2.89,70.46,4.1,2.53,3.59,09:25,0,1.15,,
2026-07-01,603353,和顺石油,主板,1,1/1,42.26,14.3,-10.3,55.2,156.4,炼化及贸,华为概念,24,半导体概念|华为概念|国产芯片,-598.6,2.79,72.02,4.0,0.72,1.0,10:44,0,0.6,,
2026-07-01,600857,宁波中百,主板,1,5/3,21.91,38.8,39.4,60.3,113.7,一般零售,长江三角,16,长江三角|内贸流通|黄金概念,105.4,2.78,49.15,5.9,0.13,0.26,10:21,1,0.49,,
2026-07-01,002123,梦网科技,主板,1,1/1,7.91,5.0,-7.7,-35.0,-46.2,通信服务,华为概念,24,华为概念|光伏概念|人工智能,-24.1,2.77,56.99,5.0,0.09,0.16,13:29,0,1.04,,
2026-07-01,002277,友阿股份,主板,1,3/2,6.48,9.1,-3.0,-6.9,6.4,一般零售,机器人概念,15,机器人概念|电商概念|参股银行,-27.5,2.72,90.34,3.1,0.25,0.28,09:57,2,0.66,,关于控股股东转让部分公司股份的进展公告
2026-07-01,603725,天安新材,主板,1,1/1,12.43,3.0,1.8,34.4,44.2,家居用品,机器人概念,15,机器人概念|创投|装配建筑,32.7,2.71,37.89,7.3,0.13,0.36,09:49,4,0.52,,鹰牌陶瓷陷合同纠纷！天安新材控股子公司账户被冻结逾700万元
2026-07-01,001365,天海电子,主板,1,1/1,43.23,0.6,-6.8,,,汽车零部,央国企改革,36,央国企改革|机器人概念|新能源车,34.6,2.6,24.86,10.7,0.48,1.94,09:42,0,0.85,,
2026-07-01,603131,上海沪工,主板,1,1/1,18.72,8.0,-0.3,-38.1,6.7,通用设备,长江三角,16,机器人概念|一带一路|长江三角,-424.5,2.54,63.07,4.2,0.22,0.35,11:16,0,0.71,,
2026-07-01,002052,同洲电子,主板,1,1/1,8.55,3.4,-12.6,-32.9,-24.5,黑色家电,电池技术,18,电池技术|锂电池概念|国产软件,105.5,2.54,58.94,4.5,0.21,0.36,10:47,7,0.54,,
2026-07-01,605488,福莱新材,主板,1,1/1,31.2,1.9,-6.2,-8.8,-2.0,塑料,破增发价股,26,破增发价股|机器人概念|华为概念,153.8,2.45,86.18,2.9,1.0,1.16,10:00,0,0.52,,福莱新材关于股份性质变更暨2025年限制性股票激励计划预留授予的进展公告
2026-07-01,000520,凤凰航运,主板,1,1/1,4.1,3.8,7.0,-15.3,-20.8,航运港口,一带一路,8,一带一路,-108.8,2.44,41.5,6.0,0.05,0.12,09:56,9,0.71,,
2026-07-01,002268,电科网安,主板,1,1/1,14.19,9.5,-0.9,-30.8,-19.9,计算机设,央国企改革,36,央国企改革|西部大开发|破增发价股,328.6,2.35,119.94,2.0,0.39,0.32,09:37,1,0.72,,63只股即将分红 抢权行情能否开启？
2026-07-01,000545,金浦钛业,主板,1,1/1,2.62,-1.5,2.7,-7.1,-5.4,化学原料,电池技术,18,电池技术|锂电池概念|钛白粉概念,-5.1,2.32,25.82,9.2,0.08,0.3,09:53,1,0.91,,金浦钛业000545.SZ)：因子公司买卖合同纠纷，公司银行账户约3.84万元资金被冻结
2026-07-01,603166,福达股份,主板,1,1/1,14.71,-6.6,18.5,-5.1,-2.8,汽车零部,西部大开发,18,西部大开发|机器人概念|新能源车,29.1,2.24,94.25,2.4,0.29,0.3,10:00,0,0.57,,
2026-07-01,600233,圆通速递,主板,1,1/1,17.33,10.0,-5.7,7.2,38.8,物流,养老金,3,养老金|HS300_|阿里概念,12.2,2.05,593.2,0.3,3.02,0.51,09:25,0,0.62,,圆通速递股份有限公司关于2026年半年度业绩预增的公告
2026-07-01,003007,直真科技,主板,1,1/1,41.36,4.7,-2.1,11.0,39.3,软件开发,破增发价股,26,破增发价股|华为概念|人工智能,210.2,1.97,30.02,6.7,0.3,0.99,10:29,1,0.5,,
2026-07-01,603363,傲农生物,主板,1,1/1,2.95,10.5,-10.3,-36.0,-17.6,饲料,猪肉概念,4,猪肉概念,-52.3,1.95,63.32,3.2,0.24,0.38,10:38,1,0.61,,福建傲农生物科技集团股份有限公司关于控股股东的一致行动人增持股份结果公告
2026-07-01,001269,欧晶科技,主板,1,1/1,22.86,3.4,-12.3,-5.1,-10.6,光伏设备,半导体概念,21,半导体概念|西部大开发|光伏概念,-15.3,1.95,43.99,4.6,0.19,0.43,10:03,1,0.64,,
2026-07-01,001313,粤海饲料,主板,1,1/1,7.8,4.8,-6.6,6.6,2.3,饲料,合成生物,4,乡村振兴|预制菜概念|合成生物,101.6,1.93,54.53,3.6,0.03,0.05,13:04,21,0.18,,
2026-07-01,600199,金种子酒,主板,1,1/1,6.72,3.1,-20.7,-30.6,-37.1,白酒Ⅱ,央国企改革,36,央国企改革|味蕾经济|白酒,-25.3,1.83,44.2,4.3,0.32,0.73,11:00,0,0.58,,
2026-07-01,002840,华统股份,主板,1,1/1,8.02,8.2,-9.3,-16.6,-23.0,食品加工,破增发价股,26,破增发价股|冷链物流|猪肉概念,-15.7,1.8,63.89,2.9,0.29,0.45,10:49,0,0.36,,
2026-07-01,002329,皇氏集团,主板,1,1/1,2.94,6.9,-32.7,-24.6,-16.5,饮料乳品,西部大开发,18,西部大开发|光伏概念|一带一路,-5.4,1.71,19.16,9.2,0.23,1.21,10:47,1,0.39,,
2026-07-01,002442,龙星科技,主板,1,1/1,5.42,-2.9,-7.4,-12.7,-15.4,橡胶,新能源车,14,新能源车|转债标的|煤化工概念,137.7,1.6,26.64,6.2,0.34,1.27,10:53,2,0.44,,
2026-07-01,603615,茶花股份,主板,1,1/1,17.77,6.3,-7.5,-23.9,-29.0,家居用品,电商概念,6,电商概念|降解塑料|婴童概念,333.2,1.59,42.97,3.8,0.22,0.52,10:54,1,0.23,,
2026-07-01,002161,远 望 谷,主板,1,1/1,5.92,0.7,-6.8,-19.0,-11.0,其他电子,一带一路,8,一带一路|国产芯片|数字经济,3354.8,1.55,43.78,3.6,0.52,1.18,09:41,0,0.36,,
2026-07-01,603567,珍宝岛,主板,1,1/1,4.82,5.7,-33.0,-46.0,-58.6,中药Ⅱ,破增发价股,26,破增发价股|中药概念|创新药,-2.8,1.52,45.28,3.5,0.22,0.48,13:03,0,0.32,,
2026-07-01,600826,兰生股份,主板,1,1/1,9.67,5.0,10.6,-6.1,22.4,专业服务,央国企改革,36,央国企改革|长江三角|参股券商,21.1,1.44,71.13,2.1,0.07,0.1,13:03,11,0.35,,
2026-07-01,600509,天富能源,主板,1,1/1,9.3,9.2,-4.3,13.7,44.1,电力,央国企改革,36,央国企改革|西部大开发|光伏概念,56.9,1.43,127.82,1.1,2.27,1.77,09:25,0,0.64,,
2026-07-01,603682,锦和商管,主板,1,1/1,8.14,3.8,-11.8,27.8,50.2,一般零售,新型城镇化,1,新型城镇化,-23.5,1.43,38.46,3.8,0.22,0.56,10:20,1,0.13,,
2026-07-01,600825,新华传媒,主板,1,1/1,4.97,3.5,-6.4,-19.4,-25.9,出版,央国企改革,36,央国企改革|破增发价股|长江三角,121.9,1.38,51.93,2.7,0.01,0.03,10:27,3,0.61,,
2026-07-01,000863,三湘印象,主板,1,1/1,4.62,13.2,-8.2,-25.8,31.6,房地产开,创投,5,创投|数字经济|元宇宙概念,-35.3,1.38,53.74,2.6,0.27,0.49,09:55,0,0.27,,
2026-07-01,002635,安洁科技,主板,1,1/1,22.5,24.8,32.4,64.1,67.8,消费电子,华为概念,24,电池技术|华为概念|新能源车,129.2,1.29,88.99,1.4,3.46,3.89,09:25,0,0.63,,关于对全资子公司苏州威斯东山电子技术有限公司增资的公告
2026-07-01,600975,新五丰,主板,1,1/1,4.74,10.0,-7.2,-19.5,-21.5,养殖业,央国企改革,36,央国企改革|破增发价股|反内卷概念,-4.7,1.28,59.23,2.2,0.08,0.14,10:32,2,0.39,,养殖业板块暴力反弹！“养鸡龙头”002458，净利最高预增8700%
2026-07-01,002826,易明医药,主板,1,1/1,16.53,1.2,-6.2,-9.3,-12.5,化学制药,西部大开发,18,西部大开发|中药概念,33.7,1.28,30.54,4.4,0.3,0.99,14:16,0,0.15,,
2026-07-01,002982,湘佳股份,主板,1,1/1,11.61,2.8,-13.6,-14.9,-23.2,养殖业,电商概念,6,转债标的|电商概念|猪肉概念,167.8,1.26,15.1,8.5,0.17,1.09,10:49,0,0.16,,畜牧养殖板块集体冲高: 生猪价格重返10元，白羽肉鸡龙头净利预增超40倍
