日期,代码,名称,板块,连板数,涨停统计,现价,近一周%,近一月%,近半年%,近一年%,所属行业,主题材,题材共振数,全部题材,PE_TTM,成交额(亿),流通市值(亿),换手率%,封单(亿),封单占流通%,首封时间,开板次数,主力净流入(亿),是否ST,消息驱动
2026-06-22,002354,天娱数科,主板,2,11/6,8.5,13.3,25.7,37.1,42.4,广告营销,人工智能,12,国产芯片|人工智能|互联网金融,,24.27,138.18,17.8,1.15,0.83,09:32,11,3.06,,
2026-06-22,003031,中瓷电子,主板,2,2/2,193.92,28.9,22.5,149.3,329.6,通信设备,央国企改革,43,半导体概念|央国企改革|华为概念,,16.48,659.63,2.5,1.37,0.21,09:30,3,0.48,,
2026-06-22,002655,共达电声,主板,2,2/2,46.87,30.6,33.6,287.0,279.5,消费电子,华为概念,18,半导体概念|华为概念|国产芯片,,13.06,170.51,7.7,1.04,0.61,09:30,5,0.2,,
2026-06-22,002297,博云新材,主板,2,2/2,31.2,35.1,17.4,201.7,331.5,航空装备,央国企改革,43,央国企改革|小金属概念|军工,,12.33,178.81,6.9,2.56,1.43,09:25,1,-3.0,,
2026-06-22,002805,丰元股份,主板,2,4/3,29.57,34.4,26.6,80.5,119.0,电池,电池技术,28,电池技术|锂电池概念|固态电池,,10.5,82.45,13.5,0.65,0.79,10:27,0,-0.28,,
2026-06-22,002068,黑猫股份,主板,2,2/2,11.5,14.0,11.9,27.5,15.1,橡胶,央国企改革,43,央国企改革|电池技术|锂电池概念,,10.24,84.52,12.4,0.06,0.07,11:29,6,-0.02,,
2026-06-22,600162,香江控股,主板,2,2/2,3.94,8.2,126.4,107.4,151.1,房地产开,趋势股,26,趋势股|深圳特区|粤港自贸,,9.64,128.78,7.7,0.22,0.17,09:48,10,-0.48,,
2026-06-22,600769,祥龙电业,主板,2,2/2,21.08,28.7,19.8,75.4,108.7,环境治理,央国企改革,43,央国企改革,,9.64,79.05,12.3,0.29,0.37,09:25,22,-1.31,,
2026-06-22,600851,海欣股份,主板,2,2/2,8.84,17.1,21.6,24.2,39.9,化学制药,长江三角,4,长江三角|参股券商|参股新三板,,4.17,65.26,6.4,0.17,0.26,09:31,16,-1.26,,
2026-06-22,001296,长江材料,主板,2,2/2,22.62,18.2,4.7,-19.3,13.3,非金属材,西部大开发,17,西部大开发|3D打印|油气资源,,2.85,17.44,17.1,0.04,0.26,14:39,5,-0.09,,
2026-06-22,603082,北自科技,主板,2,2/2,45.13,32.7,5.6,26.7,24.9,自动化设,央国企改革,43,央国企改革|机器人概念|军工,,2.7,18.3,14.8,0.26,1.43,09:31,3,-0.5,,
2026-06-22,002167,东方锆业,主板,2,2/2,17.74,20.3,38.8,43.8,89.9,小金属,电池技术,28,小金属概念|电池技术|趋势股,,1.03,134.6,0.8,9.33,6.93,09:25,0,-2.5,,
2026-06-22,603407,长裕集团,主板,2,5/4,74.84,31.0,18.4,,,化学原料,化学原料,1,化学原料,,0.37,26.88,1.4,2.69,10.03,09:25,0,0.48,,
2026-06-22,002674,兴业科技,主板,2,2/2,19.69,18.3,35.6,38.8,114.7,纺织制造,趋势股,26,机器人概念|新能源车|趋势股,,0.26,57.61,0.5,4.51,7.83,09:25,0,0.09,,关于签署收购磷化铟业务相关资产框架协议的自愿性信息披露公告
2026-06-22,600584,长电科技,主板,1,1/1,91.33,22.9,25.4,148.7,190.4,半导体,央国企改革,43,半导体概念|央国企改革|通信技术,,209.18,1634.27,13.3,7.2,0.44,14:38,0,50.84,,34只股即将实施分红（名单）
2026-06-22,600549,厦门钨业,主板,1,5/3,94.5,32.6,83.0,130.8,387.2,小金属,央国企改革,43,央国企改革|电池技术|趋势股,,100.49,1468.47,7.0,2.46,0.17,13:48,0,-7.31,,
2026-06-22,603083,剑桥科技,主板,1,1/1,235.99,17.2,24.2,101.2,429.4,通信设备,华为概念,18,华为概念|通信技术|5G概念,,81.47,650.36,13.0,1.23,0.19,13:08,6,6.2,,
2026-06-22,002407,多氟多,主板,1,1/1,42.66,6.3,-0.1,45.3,292.1,化学制品,电池技术,28,半导体概念|电池技术|锂电池概念,,79.06,460.2,18.0,3.58,0.78,11:18,0,1.57,,
2026-06-22,600703,三安光电,主板,1,1/1,19.29,26.0,19.1,43.5,63.3,光学光电,半导体概念,17,半导体概念|通信技术|国产芯片,,71.59,962.38,7.5,0.97,0.1,09:31,19,8.55,,27家公司重要股东开启增持模式 累计增持9.09亿元（附股）
2026-06-22,603629,利通电子,主板,1,1/1,194.24,16.1,-0.7,641.7,830.7,消费电子,人工智能,12,军工|国产芯片|人工智能,,67.5,501.2,13.8,1.28,0.26,10:05,3,3.72,,
2026-06-22,601958,金钼股份,主板,1,7/4,30.47,8.6,39.8,104.6,198.1,小金属,央国企改革,43,央国企改革|西部大开发|趋势股,,64.01,983.15,6.7,0.67,0.07,11:21,10,-2.23,,
2026-06-22,600160,巨化股份,主板,1,1/1,48.53,4.2,36.9,31.1,77.5,化学制品,央国企改革,43,央国企改革|电池技术|趋势股,,58.1,1310.19,4.7,1.18,0.09,13:05,3,4.21,,空调加氟涨价，制冷剂价格创十年新高，巨化股份等业绩猛增
2026-06-22,002409,雅克科技,主板,1,1/1,165.18,19.0,42.2,125.3,224.0,半导体,半导体概念,17,半导体概念|深成500|国产芯片,,55.2,526.14,10.9,1.03,0.2,14:41,0,2.33,,
2026-06-22,600869,远东股份,主板,1,1/1,36.15,10.6,70.7,362.9,664.3,电网设备,电池技术,28,电池技术|锂电池概念|趋势股,,49.93,802.3,6.4,0.58,0.07,13:01,14,0.17,,
2026-06-22,000960,锡业股份,主板,1,1/1,45.91,10.8,20.8,63.7,235.1,小金属,央国企改革,43,央国企改革|西部大开发|小金属概念,,47.74,755.42,6.4,1.73,0.23,09:40,23,2.99,,
2026-06-22,601869,长飞光纤,主板,1,1/1,518.71,15.2,33.5,308.3,1253.9,通信设备,趋势股,26,趋势股|通信技术|5G概念,,43.36,2107.72,2.1,4.29,0.2,09:35,2,-9.78,,
2026-06-22,000776,广发证券,主板,1,1/1,22.7,9.0,19.2,5.1,43.4,证券Ⅱ,互联网金融,10,深成500|互联网金融|HS300_,,43.2,1340.22,3.3,2.61,0.19,11:19,0,-1.59,,
2026-06-22,601336,新华保险,主板,1,1/1,63.31,0.2,8.2,-11.6,17.4,保险Ⅱ,HS300_,2,AH股|HS300_|周期股,,41.97,1320.29,3.3,0.23,0.02,13:15,24,0.5,,
2026-06-22,601179,中国西电,主板,1,5/3,16.79,13.3,3.3,80.2,184.5,电网设备,央国企改革,43,央国企改革|西部大开发|一带一路,,41.77,860.64,5.1,2.56,0.3,10:42,0,-0.94,,
2026-06-22,000519,中兵红箭,主板,1,1/1,22.37,14.4,24.9,30.0,26.7,地面兵装,央国企改革,43,半导体概念|央国企改革|深成500,,40.75,311.52,13.3,0.55,0.18,10:00,1,-1.08,,
2026-06-22,002428,云南锗业,主板,1,1/1,110.48,8.9,26.8,279.8,510.4,小金属,华为概念,18,半导体概念|西部大开发|华为概念,,38.55,721.47,5.4,3.4,0.47,09:32,0,8.81,,
2026-06-22,000060,中金岭南,主板,1,1/1,8.81,11.2,16.4,57.9,102.9,工业金属,央国企改革,43,央国企改革|小金属概念|趋势股,,38.36,391.26,10.0,0.86,0.22,13:16,8,0.47,,
2026-06-22,603002,宏昌电子,主板,1,9/6,25.94,35.3,59.4,261.5,320.1,电子化学,趋势股,26,趋势股|通信技术|5G概念,,36.42,294.18,13.3,0.73,0.25,14:41,0,-1.39,,宏昌电子财务负责人减持7.6万股，公司一季度净利下滑超九成，刚补缴税款及滞纳金4042万元
2026-06-22,600206,有研新材,主板,1,4/2,46.76,31.5,57.6,131.2,165.9,半导体,央国企改革,43,半导体概念|央国企改革|华为概念,,35.89,395.85,9.1,2.52,0.64,09:39,5,-1.76,,
2026-06-22,600096,云天化,主板,1,1/1,32.53,4.2,1.2,10.2,55.6,农化制品,央国企改革,43,央国企改革|电池技术|锂电池概念,,29.5,593.02,5.2,0.33,0.06,13:48,3,3.34,,
2026-06-22,600497,驰宏锌锗,主板,1,1/1,11.31,11.8,12.1,58.6,126.7,工业金属,央国企改革,43,央国企改革|西部大开发|小金属概念,,29.04,570.07,5.2,1.71,0.3,09:43,3,4.61,,
2026-06-22,002975,博杰股份,主板,1,1/1,150.48,12.7,23.8,155.1,535.4,自动化设,华为概念,18,半导体概念|华为概念|通信技术,,28.66,206.69,14.3,1.65,0.8,14:21,0,1.0,,
2026-06-22,000823,超声电子,主板,1,5/3,23.76,18.3,45.0,75.7,122.3,元件,央国企改革,43,央国企改革|趋势股|通信技术,,27.04,141.21,19.7,0.48,0.34,13:14,5,2.65,,
2026-06-22,600141,XD兴发集,主板,1,1/1,41.97,14.2,29.6,25.6,113.7,农化制品,央国企改革,43,央国企改革|电池技术|锂电池概念,,24.66,504.37,4.9,1.41,0.28,09:35,15,2.36,,27家公司重要股东开启增持模式 累计增持9.09亿元（附股）
2026-06-22,002421,达实智能,主板,1,1/1,4.21,5.0,-3.4,53.1,37.6,IT服务Ⅱ,华为概念,18,华为概念|人工智能|物联网,,23.91,84.34,28.9,0.87,1.03,09:44,2,-0.41,,
2026-06-22,600172,黄河旋风,主板,1,1/1,15.41,24.1,40.2,161.2,257.5,通用设备,央国企改革,43,央国企改革|节能环保|培育钻石,,23.78,196.67,12.1,4.21,2.14,09:25,2,-7.01,,
2026-06-22,601066,中信建投,主板,1,1/1,27.39,5.6,24.5,2.0,20.6,证券Ⅱ,趋势股,26,破增发价股|趋势股|互联网金融,,23.07,1779.16,1.3,1.95,0.11,13:26,0,-2.7,,
2026-06-22,603399,永杉锂业,主板,1,1/1,21.23,-0.4,18.3,98.4,150.1,能源金属,电池技术,28,小金属概念|电池技术|锂电池概念,,22.92,108.76,22.4,0.5,0.46,13:10,7,3.57,,
2026-06-22,002885,京泉华,主板,1,4/2,46.87,19.1,-12.7,78.6,258.5,其他电子,华为概念,18,华为概念|通信技术|5G概念,,22.67,111.2,21.0,0.04,0.04,14:31,5,-1.0,,
2026-06-22,605020,永和股份,主板,1,1/1,37.59,6.1,13.1,45.4,75.3,化学制品,趋势股,26,趋势股|液冷概念|氟化工概念,,22.47,189.05,12.4,0.11,0.06,13:10,8,2.22,,空调加氟涨价，制冷剂价格创十年新高，巨化股份等业绩猛增
2026-06-22,000962,东方钽业,主板,1,1/1,69.31,13.5,11.4,132.5,345.8,小金属,央国企改革,43,半导体概念|央国企改革|西部大开发,,21.93,348.75,6.4,1.49,0.43,09:35,7,1.25,,34只股即将实施分红（名单）
2026-06-22,603067,振华股份,主板,1,1/1,39.7,15.6,-11.8,32.6,177.3,化学原料,电池技术,28,电池技术|锂电池概念|固态电池,,21.35,299.94,7.4,0.09,0.03,14:30,8,1.35,,
2026-06-22,600552,凯盛科技,主板,1,3/2,25.65,25.2,38.6,136.6,141.5,光学光电,央国企改革,43,央国企改革|电池技术|趋势股,,20.14,242.29,8.4,1.43,0.59,09:30,1,1.55,,
2026-06-22,603588,高能环境,主板,1,1/1,17.61,25.2,35.6,139.9,234.7,环境治理,趋势股,26,小金属概念|节能环保|趋势股,,19.63,268.24,7.5,0.47,0.18,10:26,8,-0.23,,
2026-06-22,600367,红星发展,主板,1,1/1,62.22,15.3,136.9,243.0,288.9,化学原料,央国企改革,43,央国企改革|电池技术|锂电池概念,,18.62,200.33,9.5,1.37,0.68,09:51,1,-2.98,,
2026-06-22,000783,长江证券,主板,1,1/1,8.6,8.6,8.4,10.0,38.7,证券Ⅱ,互联网金融,10,深成500|互联网金融|金融地产风格,,18.47,475.59,4.0,0.71,0.15,11:29,2,-6.99,,
2026-06-22,601020,华钰矿业,主板,1,4/2,26.87,16.7,-0.1,-3.3,59.7,工业金属,西部大开发,17,西部大开发|小金属概念|稀缺资源,,18.39,220.32,8.7,0.14,0.06,14:24,6,0.63,,
2026-06-22,002601,龙佰集团,主板,1,1/1,17.03,8.5,6.3,-6.7,7.2,化学原料,电池技术,28,电池技术|锂电池概念|固态电池,,17.73,338.49,5.3,0.17,0.05,11:10,11,0.8,,百亿“护盘”资金将涌入A股？上市公司密集启动增持回购
2026-06-22,000833,粤桂股份,主板,1,1/1,24.13,2.9,-5.6,29.7,108.2,综合Ⅱ,央国企改革,43,央国企改革|西部大开发|磷化工,,16.5,109.48,15.6,0.11,0.1,13:06,26,-0.1,,
2026-06-22,600345,长江通信,主板,1,1/1,71.26,19.2,36.2,132.8,192.8,通信设备,央国企改革,43,央国企改革|趋势股|人工智能,,14.93,150.76,10.3,0.39,0.26,13:00,0,-0.46,,
2026-06-22,600531,豫光金铅,主板,1,1/1,14.81,7.9,6.4,28.9,108.4,工业金属,央国企改革,43,央国企改革|电池技术|锂电池概念,,13.82,179.09,7.8,0.73,0.41,09:42,3,2.99,,
2026-06-22,603906,龙蟠科技,主板,1,1/1,26.18,7.5,-8.4,36.0,100.6,电池,电池技术,28,电池技术|锂电池概念|固态电池,,13.68,147.39,9.6,1.05,0.71,10:06,1,1.0,,
2026-06-22,603950,长源东谷,主板,1,1/1,72.38,10.5,5.3,145.6,224.6,汽车零部,低空经济,1,低空经济|湖北自贸|飞行汽车(eVTOL),,13.27,234.42,6.1,0.57,0.24,14:53,0,-0.09,,
2026-06-22,603938,三孚股份,主板,1,1/1,59.2,8.1,19.2,236.6,344.2,化学原料,半导体概念,17,半导体概念|化工原料|光纤概念,,13.25,226.51,5.9,2.9,1.28,09:34,2,-0.39,,
2026-06-22,600352,浙江龙盛,主板,1,1/1,12.06,2.2,4.6,13.5,26.0,化学制品,化工原料,4,化工原料|养老金|参股银行,,12.89,392.35,3.4,0.24,0.06,10:09,4,1.72,,
2026-06-22,601233,桐昆股份,主板,1,1/1,23.09,-1.6,18.5,45.7,124.2,炼化及贸,趋势股,26,养老金|趋势股|互联网金融,,12.53,548.31,2.4,0.22,0.04,11:25,3,-0.25,,
2026-06-22,000612,焦作万方,主板,1,1/1,12.13,4.7,-0.1,24.1,71.9,工业金属,并购重组概念,1,并购重组概念|稀土永磁,,10.38,144.61,7.4,0.19,0.13,13:59,0,0.64,,
2026-06-22,601108,财通证券,主板,1,1/1,8.27,4.0,4.4,-1.7,14.7,证券Ⅱ,央国企改革,43,央国企改革|互联网金融|区块链,,10.28,384.04,2.8,0.5,0.13,14:54,0,-0.2,,
2026-06-22,000682,东方电子,主板,1,1/1,14.15,13.8,3.0,21.3,39.7,电网设备,央国企改革,43,央国企改革|深成500|华为概念,,10.19,189.69,5.5,0.1,0.06,14:18,11,0.07,,摩根上证科创板新一代信息技术ETF联接(A:025315/C:025316近1年累计上涨134.90%，半导体设备景气延续，存储涨价潮持续扩散
2026-06-22,605168,三人行,主板,1,1/1,59.58,28.8,-5.2,87.1,128.1,广告营销,西部大开发,17,西部大开发|人工智能|大数据,,10.01,125.6,8.1,0.11,0.09,09:38,2,0.64,,
2026-06-22,600078,澄星股份,主板,1,1/1,14.61,7.7,0.6,45.8,169.1,农化制品,化工原料,4,化工原料|磷化工|长江三角,,9.71,96.8,10.2,0.61,0.63,10:02,2,0.45,,
2026-06-22,000048,京基智农,主板,1,9/5,20.75,19.5,52.5,53.4,35.2,养殖业,趋势股,26,机器人概念|趋势股|深圳特区,,9.56,109.83,8.8,0.16,0.15,09:32,15,0.07,,
2026-06-22,000070,特发信息,主板,1,1/1,22.8,21.2,23.4,76.2,221.6,通信设备,央国企改革,43,央国企改革|华为概念|通信技术,,9.06,195.33,4.6,1.48,0.76,09:30,1,-3.44,,
2026-06-22,002057,中钢天源,主板,1,1/1,13.4,10.8,43.9,29.5,54.1,专业服务,央国企改革,43,央国企改革|电池技术|趋势股,,8.83,100.94,9.2,0.22,0.22,14:53,2,-0.84,,34只股即将实施分红（名单）
2026-06-22,601519,大智慧,主板,1,1/1,9.42,6.2,-10.4,-26.9,4.6,软件开发,华为概念,18,华为概念|人工智能|互联网金融,,8.18,187.38,4.6,0.21,0.11,14:05,1,-0.36,,
2026-06-22,603533,掌阅科技,主板,1,1/1,22.92,10.9,-8.7,18.9,8.1,数字媒体,华为概念,18,破增发价股|华为概念|人工智能,,8.05,100.6,8.3,0.21,0.21,13:03,14,0.02,,
2026-06-22,603823,百合花,主板,1,1/1,51.38,16.4,122.9,225.6,303.0,化学制品,电池技术,28,电池技术|锂电池概念|趋势股,,7.57,213.93,3.6,0.53,0.25,10:12,1,-0.27,,
2026-06-22,000987,越秀资本,主板,1,1/1,8.23,6.2,0.2,10.8,35.1,多元金融,央国企改革,43,央国企改革|深成500|创投,,7.3,412.6,1.8,0.2,0.05,13:15,9,-0.38,,
2026-06-22,002440,闰土股份,主板,1,1/1,10.99,12.3,17.0,49.1,46.3,化学制品,化学制品,2,化学制品,,7.26,104.0,7.3,0.6,0.58,10:19,0,0.18,,
2026-06-22,600961,株冶集团,主板,1,1/1,31.7,19.3,16.8,94.5,206.9,工业金属,央国企改革,43,央国企改革|小金属概念|黄金概念,,6.86,238.32,2.9,1.49,0.62,09:31,0,3.03,,
2026-06-22,002657,中科金财,主板,1,1/1,21.8,-0.2,11.7,-20.0,-9.6,IT服务Ⅱ,华为概念,18,华为概念|人工智能|互联网金融,,6.63,73.28,9.3,0.6,0.81,09:55,3,-0.63,,
2026-06-22,002258,利尔化学,主板,1,1/1,14.23,3.9,18.9,9.6,38.4,农化制品,央国企改革,43,央国企改革|西部大开发|趋势股,,6.57,113.72,5.9,0.19,0.17,14:00,0,0.18,,关于公司控股股东及其一致行动人拟通过公开征集转让方式转让公司部分股份的进展公告
2026-06-22,000510,新金路,主板,1,7/4,24.31,14.1,62.7,117.1,395.1,化学原料,趋势股,26,西部大开发|成渝特区|趋势股,,6.35,147.47,4.4,0.68,0.46,09:40,0,0.74,,
2026-06-22,603065,宿迁联盛,主板,1,9/5,17.18,28.2,116.9,112.2,81.5,化学制品,化学制品,2,化学制品,,5.43,71.98,7.6,0.38,0.53,09:32,2,0.18,,
2026-06-22,001359,平安电工,主板,1,6/3,145.42,23.5,39.2,99.6,436.7,塑料,电池技术,28,电池技术|锂电池概念|固态电池,,5.42,67.44,8.3,0.17,0.25,13:02,0,0.48,,34只股即将实施分红（名单）
2026-06-22,600400,红豆股份,主板,1,1/1,2.96,12.1,-6.3,19.8,39.0,服装家纺,长江三角,4,长江三角|参股银行|创投,,4.77,67.82,7.2,0.01,0.02,09:50,11,0.18,,
2026-06-22,002910,庄园牧场,主板,1,4/2,12.82,25.8,20.8,-14.6,46.5,饮料乳品,央国企改革,43,央国企改革|西部大开发|乡村振兴,,4.75,21.93,23.2,1.05,4.78,14:26,0,0.43,,
2026-06-22,605580,恒盛能源,主板,1,1/1,26.43,2.5,21.2,-23.3,126.3,电力,培育钻石,5,养老金|氢能源|培育钻石,,4.22,74.0,5.8,0.63,0.85,09:44,2,0.48,,英特尔押注 培育钻石概念批量涨停！这些公司有新进展（附股）
2026-06-22,000012,南  玻Ａ,主板,1,4/2,4.73,15.1,7.5,5.8,5.3,玻璃玻纤,深圳特区,5,一带一路|军工|深圳特区,,4.17,92.68,4.7,0.56,0.61,10:07,0,-0.12,,
2026-06-22,605305,中际联合,主板,1,1/1,40.43,4.3,-1.6,-2.4,56.8,工程机械,风能,2,风能|储能概念|工程机械概念,,3.85,85.92,4.8,0.14,0.16,14:39,0,-0.12,,
2026-06-22,002539,云图控股,主板,1,1/1,12.6,2.2,-0.8,11.4,45.5,农化制品,电池技术,28,西部大开发|电池技术|锂电池概念,,3.61,112.11,3.4,0.8,0.71,13:58,0,0.36,,
2026-06-22,000571,新大洲A,主板,1,1/1,5.83,10.0,-0.3,-5.2,29.3,煤炭开采,反内卷概念,2,反内卷概念|大飞机|海南自贸,,3.16,47.46,6.7,0.13,0.27,09:30,2,-0.0,,
2026-06-22,002386,天原股份,主板,1,1/1,6.06,3.6,-2.3,10.8,34.1,化学原料,央国企改革,43,央国企改革|电池技术|锂电池概念,,3.02,78.87,3.9,0.22,0.28,10:52,0,-0.02,,
2026-06-22,600791,京能置业,主板,1,1/1,10.78,-1.4,-31.7,120.9,144.4,房地产开,央国企改革,43,央国企改革|京津冀|参股银行,,2.92,48.76,6.1,0.21,0.44,09:45,0,0.09,,
2026-06-22,002312,川发龙蟒,主板,1,1/1,9.26,3.7,-3.9,-14.3,-17.0,农化制品,央国企改革,43,央国企改革|电池技术|锂电池概念,,2.74,174.44,1.6,0.89,0.51,09:34,0,0.11,,
2026-06-22,603661,恒林股份,主板,1,1/1,35.73,3.3,9.8,9.1,35.5,家居用品,培育钻石,5,小米概念|跨境电商|培育钻石,,2.7,49.69,5.6,0.44,0.88,09:50,1,0.12,,英特尔押注 培育钻石概念批量涨停！这些公司有新进展（附股）
2026-06-22,600178,东安动力,主板,1,1/1,9.98,-1.3,3.2,-17.0,-18.0,汽车零部,央国企改革,43,央国企改革|华为概念|节能环保,,2.65,46.55,5.8,0.17,0.37,10:04,1,0.05,,
2026-06-22,002418,康盛股份,主板,1,1/1,4.66,8.9,-16.8,-0.9,38.7,家电零部,电池技术,28,电池技术|新能源车|液冷概念,,2.33,52.96,4.5,0.84,1.59,09:35,0,-0.49,,
2026-06-22,600470,六国化工,主板,1,1/1,5.91,1.2,1.0,-1.7,0.3,农化制品,化工原料,4,化工原料|磷化工|煤化工概念,,2.18,30.83,7.3,0.45,1.45,11:23,0,-0.24,,
2026-06-22,002367,康力电梯,主板,1,1/1,5.98,12.2,0.7,-18.0,-9.0,专用设备,人工智能,12,长江三角|人工智能|创投,,2.07,47.52,4.5,0.17,0.36,09:44,2,0.6,,
2026-06-22,600058,五矿发展,主板,1,1/1,11.31,3.9,7.5,14.5,52.5,贸易Ⅱ,央国企改革,43,央国企改革|小金属概念|电商概念,,1.97,121.23,1.7,0.3,0.25,09:44,0,0.01,,
2026-06-22,603668,天马科技,主板,1,1/1,12.24,7.6,-1.1,-25.6,-2.7,饲料,破增发价股,4,破增发价股|新零售|海南自贸,,1.95,61.91,3.2,0.43,0.7,13:02,0,0.03,,
2026-06-22,002830,名雕股份,主板,1,1/1,16.15,1.3,-2.9,16.0,62.3,装修装饰,深圳特区,5,网红经济|深圳特区,,1.92,14.99,13.2,0.3,2.01,13:04,0,0.01,,
2026-06-22,000751,锌业股份,主板,1,1/1,5.67,5.2,3.1,39.7,94.2,工业金属,小金属概念,14,小金属概念|稀缺资源|东北振兴,,1.86,79.94,2.3,1.51,1.89,09:25,0,-0.09,,
2026-06-22,000545,金浦钛业,主板,1,1/1,2.65,1.5,-1.1,-8.9,13.7,化学原料,电池技术,28,电池技术|锂电池概念|钛白粉概念,,1.8,26.11,7.1,0.76,2.91,09:52,0,0.0,,
2026-06-22,002114,罗平锌电,主板,1,1/1,8.24,5.5,-6.0,-2.9,27.8,工业金属,央国企改革,43,央国企改革|西部大开发|小金属概念,,1.67,26.65,6.3,0.29,1.07,09:40,0,0.01,,
2026-06-22,603976,正川股份,主板,1,3/2,28.12,11.7,17.6,44.5,69.3,医疗器械,西部大开发,17,西部大开发|成渝特区|医疗器械概念,,1.67,42.52,4.0,0.65,1.52,09:34,1,0.12,,
2026-06-22,603607,京华激光,主板,1,1/1,21.67,2.1,-9.4,-13.2,-8.5,包装印刷,小米概念,2,小米概念|谷子经济|知识产权,,1.61,38.68,4.3,0.38,0.98,10:21,0,-0.03,,
2026-06-22,600234,科新发展,主板,1,1/1,30.34,16.0,16.8,123.3,341.0,装修装饰,算力概念,1,算力概念|网络游戏,,1.56,79.65,2.0,0.21,0.27,10:46,0,-0.04,,
