日期,代码,名称,板块,连板数,涨停统计,现价,近一周%,近一月%,近半年%,近一年%,所属行业,主题材,题材共振数,全部题材,PE_TTM,成交额(亿),流通市值(亿),换手率%,封单(亿),封单占流通%,首封时间,开板次数,主力净流入(亿),是否ST,消息驱动
2026-07-24,603068,博通集成,主板,1,1/1,37.02,4.6,-3.4,-8.0,7.8,半导体,华为概念,9,半导体概念|华为概念|通信技术,255.7,3.76,56.19,6.9,0.33,0.58,10:30,1,0.96,,
2026-07-24,000670,盈方微,主板,1,1/1,6.34,11.4,-18.4,-34.6,-14.8,其他电子,半导体概念,7,半导体概念|存储芯片|军民融合,-66.2,3.42,52.65,6.8,0.71,1.36,14:05,2,0.83,,
2026-07-24,603726,朗迪集团,主板,1,1/1,25.0,6.8,-15.6,-4.3,44.4,家电零部,半导体概念,7,半导体概念|机器人概念|创投,20.4,3.37,46.15,7.5,0.51,1.1,09:59,1,0.52,,
2026-07-24,001229,魅视科技,主板,1,1/1,39.18,9.3,37.4,34.3,68.1,计算机设,人工智能,4,人工智能|商业航天|信创,95.4,3.14,28.9,11.4,0.15,0.53,13:27,1,0.29,,
2026-07-24,002388,新亚制程,主板,1,1/1,4.36,11.5,-21.4,-26.7,-0.9,其他电子,华为概念,9,半导体概念|华为概念|充电桩,-71.6,2.25,22.07,10.6,0.3,1.35,10:02,2,0.59,,
2026-07-24,603976,正川股份,主板,1,1/1,25.2,0.9,-13.6,23.6,30.4,医疗器械,西部大开发,4,西部大开发|医疗器械概念,283.4,1.9,41.99,4.7,0.25,0.61,11:14,0,0.2,,
2026-07-24,002303,美盈森,主板,1,1/1,4.57,0.7,18.4,9.3,27.2,包装印刷,节能环保,7,节能环保|军民融合|区块链,28.9,1.7,44.19,3.9,0.84,1.9,09:39,0,0.55,,
2026-07-24,600178,东安动力,主板,1,1/1,9.5,12.2,0.3,-27.7,-33.5,汽车零部,央国企改革,12,央国企改革|华为概念|节能环保,-398.8,1.61,44.32,3.7,0.13,0.29,09:46,1,0.49,,3.54亿主力资金净流入，兵装重组概念涨6.39%
2026-07-24,600617,国新能源,主板,1,1/1,3.39,19.8,21.1,2.1,16.5,燃气Ⅱ,央国企改革,12,央国企改革|长江三角|AB股,-23.8,1.58,60.19,2.7,0.61,1.01,10:20,0,0.56,,
2026-07-24,002189,中光学,主板,1,1/1,19.1,6.7,-7.1,-20.4,-27.8,军工电子,央国企改革,12,央国企改革|华为概念|军工,-22.7,1.56,49.88,3.2,0.26,0.53,14:13,0,0.2,,3.54亿主力资金净流入，兵装重组概念涨6.39%
2026-07-24,605198,安德利,主板,1,1/1,54.63,6.6,-21.2,26.3,30.9,农产品加,节能环保,7,节能环保|AH股,57.6,1.55,147.79,1.1,0.19,0.13,13:03,1,0.33,,
2026-07-24,002374,中锐股份,主板,1,1/1,3.09,14.0,-13.0,-15.8,7.3,包装印刷,区块链,2,PPP模式|区块链|包装材料,-10.3,0.8,33.53,2.4,0.19,0.56,09:31,0,0.23,,关于安顺市西秀区生态修复综合治理项目债权确认及债务重组的公告
2026-07-24,002012,凯恩股份,主板,1,1/1,5.73,6.3,-17.1,-7.9,8.5,造纸,军工,6,电池技术|军工|储能概念,87.1,0.6,26.79,2.3,0.22,0.81,09:35,0,0.28,,
2026-07-24,688237,超卓航科,科创板,1,1/1,65.45,22.3,21.6,19.3,101.2,航空装备,航天航空,1,航天航空,411.7,4.55,58.7,8.5,0.23,0.39,13:16,2,0.34,,超卓航科关于控股股东、实际控制人筹划重大事项进展暨复牌公告
