日期,代码,名称,板块,连板数,涨停统计,现价,近一周%,近一月%,近半年%,近一年%,所属行业,主题材,题材共振数,全部题材,PE_TTM,成交额(亿),流通市值(亿),换手率%,封单(亿),封单占流通%,首封时间,开板次数,主力净流入(亿),是否ST,消息驱动
2026-06-23,002374,中锐股份,主板,1,1/1,3.52,10.3,-4.3,-1.4,14.3,包装印刷,PPP模式,3,PPP模式|区块链|化债(AMC)概念,,2.82,38.2,7.6,0.15,0.38,10:05,1,-0.14,,
2026-06-23,000691,亚太实业,主板,1,1/1,12.77,14.5,49.9,82.7,277.1,化学原料,西部大开发,8,西部大开发|趋势股,,2.73,41.28,6.9,0.99,2.39,10:08,0,0.18,,27家公司重要股东开启增持模式 累计增持9.09亿元（附股）
2026-06-23,605167,利柏特,主板,1,1/1,16.67,24.3,1.7,20.2,41.5,专业工程,一带一路,8,一带一路|氢能源|核能核电,,2.68,83.18,3.3,1.21,1.46,09:43,0,0.35,,
2026-06-23,605366,宏柏新材,主板,1,1/1,10.8,-1.8,-16.9,76.8,77.9,化学制品,有机硅概念,1,有机硅概念,,2.44,83.47,3.0,0.67,0.8,09:42,0,0.63,,江西宏柏新材料股份有限公司关于签订募集资金协定存款协议的公告
2026-06-23,603015,弘讯科技,主板,1,1/1,12.98,3.8,2.9,6.1,7.5,自动化设,机器人概念,10,机器人概念|人工智能|储能概念,,2.43,52.47,4.8,0.15,0.29,11:12,0,0.05,,
2026-06-23,600843,上工申贝,主板,1,1/1,8.58,6.1,0.6,-25.3,-18.6,专用设备,机器人概念,10,机器人概念|长江三角|工业互联,,2.3,40.26,5.9,0.75,1.87,09:46,0,0.21,,
2026-06-23,002047,宝鹰股份,主板,1,1/1,4.77,4.1,-8.6,25.5,157.8,装修装饰,央国企改革,24,央国企改革|一带一路|深圳特区,,2.23,72.32,3.2,0.37,0.51,10:31,1,0.03,,
2026-06-23,600743,华远控股,主板,1,1/1,2.43,15.2,-1.2,21.5,18.0,一般零售,央国企改革,24,央国企改革,,2.04,57.01,3.7,0.36,0.64,10:12,1,-0.18,,
2026-06-23,603669,灵康药业,主板,1,1/1,5.56,17.3,29.3,19.1,9.4,化学制药,西部大开发,8,西部大开发|转债标的|流感,,1.97,39.61,5.2,0.31,0.77,13:02,0,0.18,,
2026-06-23,600506,统一股份,主板,1,1/1,16.41,1.7,-10.3,-9.2,2.8,炼化及贸,央国企改革,24,央国企改革|西部大开发|储能概念,,1.93,40.96,4.7,0.11,0.28,09:31,0,0.39,,
2026-06-23,000813,德展健康,主板,1,1/1,3.19,5.3,-7.3,-19.6,0.9,化学制药,央国企改革,24,央国企改革|西部大开发|破增发价股,,1.89,66.89,2.9,0.3,0.45,09:49,1,0.01,,化工ETF鹏华159870大涨超5%，8只成分股涨停，需求旺季细分染料迎来全面涨价
2026-06-23,603717,天域生物,主板,1,1/1,6.79,9.5,-3.7,-11.5,1.6,基础建设,电池技术,14,西部大开发|电池技术|锂电池概念,,1.86,19.7,9.6,0.35,1.8,09:43,2,0.15,,
2026-06-23,603122,合富中国,主板,1,1/1,12.77,5.2,-6.4,-49.1,99.8,医疗服务,体外诊断概念,2,创新医疗服务|体外诊断概念|精准诊断,,1.79,50.83,3.6,0.62,1.23,09:52,0,0.18,,
2026-06-23,601011,宝泰隆,主板,1,1/1,2.96,3.9,5.0,-12.7,13.0,焦炭Ⅱ,电池技术,14,破增发价股|电池技术|锂电池概念,,1.78,56.7,3.2,0.05,0.08,09:41,1,0.1,,
2026-06-23,002014,永新股份,主板,1,1/1,11.46,7.1,5.4,-1.9,1.1,包装印刷,包装材料,1,包装材料,,1.77,69.07,2.6,0.02,0.03,11:11,6,-0.11,,
2026-06-23,600881,亚泰集团,主板,1,1/1,1.66,-1.2,11.4,-11.7,-7.3,综合Ⅱ,央国企改革,24,央国企改革|破增发价股|创新药,,1.54,53.65,2.9,0.15,0.28,09:52,2,-0.16,,
2026-06-23,002038,双鹭药业,主板,1,1/1,5.54,7.2,-9.3,-29.2,-22.0,化学制药,创投,5,创投|流感|创新药,,1.48,47.2,3.2,0.71,1.5,09:42,1,0.2,,
2026-06-23,600708,光明地产,主板,1,1/1,3.29,11.9,-2.7,4.1,-3.5,房地产开,央国企改革,24,央国企改革|破增发价股|电商概念,,1.47,73.21,2.1,0.58,0.8,13:24,0,0.17,,
2026-06-23,002420,毅昌科技,主板,1,1/1,6.08,5.9,-9.5,-27.9,5.0,家电零部,新能源车,11,机器人概念|新能源车|储能概念,,1.42,24.61,5.9,0.23,0.94,10:45,0,0.1,,
2026-06-23,000756,新华制药,主板,1,1/1,13.44,9.2,-4.3,-14.2,-6.7,化学制药,央国企改革,24,央国企改革|流感|创新药,,1.41,67.05,2.1,0.74,1.11,09:32,1,-0.24,,新华制药：LXH-2103注射液获批临床
2026-06-23,600793,宜宾纸业,主板,1,1/1,13.95,4.9,-7.8,-32.9,-45.6,造纸,央国企改革,24,央国企改革|西部大开发|化工原料,,1.32,24.68,5.5,0.43,1.74,13:04,1,0.03,,
2026-06-23,002728,特一药业,主板,1,1/1,8.82,8.9,-0.6,-20.5,7.5,中药Ⅱ,破增发价股,10,破增发价股|流感|病原体防治,,1.29,44.22,3.0,0.58,1.31,09:39,0,0.19,,
2026-06-23,603116,红蜻蜓,主板,1,1/1,6.7,0.9,-12.3,21.4,27.9,服装家纺,电商概念,8,电商概念|新零售|参股券商,,1.28,38.61,3.4,0.12,0.3,10:37,1,0.05,,关于使用闲置募集资金进行现金管理到期赎回并继续进行现金管理的进展公告
2026-06-23,002453,华软科技,主板,1,1/1,5.41,3.2,-13.6,-13.2,-0.6,化学制品,光刻机(胶),1,光刻机(胶),,1.23,32.6,3.8,0.08,0.23,09:38,0,0.15,,
2026-06-23,001206,依依股份,主板,1,1/1,18.54,5.2,6.9,-38.5,-7.6,个护用品,电商概念,8,电商概念|婴童概念|新消费,,1.2,19.81,6.2,0.46,2.34,10:04,0,0.15,,
2026-06-23,002687,乔治白,主板,1,1/1,4.61,7.5,-1.0,-2.1,6.8,服装家纺,创投,5,创投,,1.2,19.06,6.5,0.24,1.26,10:34,0,0.42,,
2026-06-23,603106,恒银科技,主板,1,1/1,8.09,11.6,-3.3,-20.8,-12.3,计算机设,一带一路,8,一带一路|人工智能|雄安新区,,1.18,42.11,2.8,0.61,1.46,09:39,1,0.03,,
2026-06-23,002921,联诚精密,主板,1,1/1,25.8,7.0,-7.5,73.0,93.1,汽车零部,电池技术,14,机器人概念|电池技术|氢能源,,1.14,33.14,3.5,0.44,1.32,09:33,1,1.16,,
2026-06-23,000566,海南海药,主板,1,1/1,4.08,5.4,-4.7,-53.4,-28.7,化学制药,央国企改革,24,央国企改革|破增发价股|创新药,,1.14,52.91,2.2,0.37,0.7,09:32,1,0.37,,
2026-06-23,002370,亚太药业,主板,1,1/1,5.41,5.0,-11.6,-25.1,46.2,化学制药,长江三角,5,长江三角|病原体防治|工业大麻,,1.09,40.34,2.8,0.64,1.58,09:43,0,0.17,,
2026-06-23,603863,松炀资源,主板,1,1/1,14.92,1.1,-13.4,-27.0,3.5,造纸,节能环保,6,节能环保|造纸印刷,,1.09,30.53,3.7,0.2,0.65,10:22,0,0.18,,
2026-06-23,600405,动力源,主板,1,1/1,4.44,5.2,-7.1,-12.6,-15.3,其他电源,电池技术,14,电池技术|华为概念|新能源车,,1.06,27.21,4.0,0.15,0.57,10:48,0,0.2,,
2026-06-23,603630,拉芳家化,主板,1,1/1,14.25,7.1,-2.2,-28.9,-36.3,化妆品,电商概念,8,网红经济|电商概念|婴童概念,,1.03,32.09,3.3,0.55,1.7,10:23,0,0.16,,
2026-06-23,002021,中捷资源,主板,1,1/1,2.67,4.3,-10.4,9.9,19.2,专用设备,电商概念,8,长江三角|电商概念,,0.99,31.92,3.2,0.35,1.11,09:57,0,0.26,,
2026-06-23,000882,华联股份,主板,1,1/1,1.46,2.1,0.7,-33.6,-22.3,一般零售,破增发价股,10,破增发价股|网红经济|新零售,,0.98,39.94,2.5,0.15,0.38,09:30,0,-0.0,,关于回购股份方案的公告
2026-06-23,000042,中洲控股,主板,1,1/1,9.9,5.3,-1.3,28.2,44.9,房地产开,深圳特区,5,深圳特区,,0.85,65.75,1.3,0.31,0.47,10:10,1,0.03,,
2026-06-23,603210,泰鸿万立,主板,1,1/1,14.3,2.6,-4.9,-25.3,-28.2,汽车零部,新能源车,11,新能源车,,0.75,33.27,2.3,0.6,1.8,09:51,0,0.0,,
2026-06-23,001279,强邦新材,主板,1,1/1,28.56,8.7,-11.2,-15.5,-26.4,包装印刷,造纸印刷,3,造纸印刷,,0.74,11.42,6.7,0.18,1.53,13:55,0,0.0,,
2026-06-23,605118,力鼎光电,主板,1,1/1,34.3,4.9,-16.4,18.4,41.5,计算机设,无人机,1,无人机|无人驾驶|虚拟现实,,0.73,140.24,0.5,1.13,0.81,09:43,0,0.48,,
2026-06-23,001225,和泰机电,主板,1,1/1,45.78,7.0,-22.2,-12.4,43.1,专用设备,一带一路,8,一带一路,,0.66,9.63,7.1,0.91,9.46,10:11,0,0.09,,
2026-06-23,605369,拱东医疗,主板,1,1/1,16.94,5.5,-14.1,-6.9,-7.6,医疗器械,体外诊断概念,2,医疗器械概念|体外诊断概念|精准诊断,,0.5,37.35,1.4,0.39,1.04,10:29,0,0.25,,
2026-06-23,688291,金橙子,科创板,1,1/1,63.78,28.6,14.2,74.3,105.7,软件开发,3D打印,1,3D打印,,5.37,65.48,8.8,0.22,0.33,13:45,3,-0.05,,
