日期,代码,名称,板块,连板数,涨停统计,现价,近一周%,近一月%,近半年%,近一年%,所属行业,主题材,题材共振数,全部题材,PE_TTM,成交额(亿),流通市值(亿),换手率%,封单(亿),封单占流通%,首封时间,开板次数,主力净流入(亿),是否ST,消息驱动
2026-08-18,002820,桂发祥,主板,3,3/3,12.27,30.4,42.8,2.5,-14.0,休闲食品,央国企改革,26,央国企改革|电商概念|新零售,-89.5,0.51,24.65,2.0,1.51,6.12,09:25,0,0.2,,
2026-08-18,603936,博敏电子,主板,2,2/2,19.12,25.8,34.8,56.8,60.8,元件,新能源车,10,华为概念|新能源车|2026中报首亏,-390.9,18.72,120.53,15.6,0.38,0.32,09:31,16,2.43,,
2026-08-18,605179,一鸣食品,主板,2,16/11,38.61,39.7,163.9,93.9,90.7,饮料乳品,乡村振兴,18,趋势股|乡村振兴|电商概念,288.3,15.45,154.83,10.5,0.01,0.01,14:56,1,-0.78,,
2026-08-18,603823,百合花,主板,2,12/6,85.9,14.2,22.4,409.5,533.0,化学制品,电池技术,3,电池技术|锂电池概念,218.0,11.21,357.66,3.2,0.75,0.21,09:35,17,-0.19,,
2026-08-18,603221,爱丽家居,主板,2,24/13,30.0,10.0,191.8,137.5,78.4,家居用品,2026中报首亏,8,长江三角|电商概念|2026中报首亏,-366.7,9.4,72.68,13.4,0.26,0.36,09:44,7,0.05,,
2026-08-18,000735,罗 牛 山,主板,2,2/2,6.18,19.3,24.8,-18.7,-2.4,养殖业,乡村振兴,18,乡村振兴|反内卷概念|猪肉概念,-350.8,7.07,71.13,10.4,1.06,1.49,09:45,0,0.56,,养殖业概念盘中走强，生猪行业产能去化已现实质性进展丨异动情报
2026-08-18,600313,农发种业,主板,2,2/2,6.78,18.5,27.9,-6.4,6.4,种植业,央国企改革,26,央国企改革|乡村振兴|农业种植,154.6,6.28,73.37,8.8,1.0,1.36,09:38,1,0.85,,
2026-08-18,000505,京粮控股,主板,2,2/2,6.79,18.7,25.3,-1.2,1.2,农产品加,央国企改革,26,央国企改革|一带一路|新零售,-18.2,5.08,42.94,12.2,0.3,0.71,10:19,1,0.39,,
2026-08-18,603580,艾艾精工,主板,2,2/2,64.02,12.7,42.8,355.1,329.4,塑料,趋势股,3,趋势股|贬值受益|近期摘帽,207.4,4.76,83.66,5.8,0.23,0.27,09:35,3,0.3,,艾艾精工603580.SH)2026年中报净利润为566.89万元、较去年同期下降38.15%
2026-08-18,600127,金健米业,主板,2,2/2,7.11,15.6,27.9,7.2,1.7,农产品加,央国企改革,26,央国企改革|乡村振兴|粮食概念,-874.9,3.83,45.63,8.5,2.25,4.93,09:30,0,0.4,,
2026-08-18,001229,魅视科技,主板,2,2/2,50.19,23.9,40.0,87.2,106.9,计算机设,人工智能,4,人工智能|商业航天|信创,122.2,2.66,37.02,7.2,0.31,0.83,09:31,6,0.53,,
2026-08-18,603395,红四方,主板,2,2/2,26.36,17.9,18.3,-11.7,-22.7,农化制品,农业种植,14,农业种植,134.7,1.28,17.13,7.5,1.06,6.17,09:30,0,0.43,,
2026-08-18,603958,哈森股份,主板,2,2/2,18.46,25.8,33.1,-5.3,11.5,服装家纺,2026中报扭亏,4,2026中报扭亏,-104.5,0.2,40.49,0.5,0.66,1.64,09:25,0,0.11,,
2026-08-18,600707,彩虹股份,主板,1,1/1,10.8,16.1,13.7,72.0,72.2,光学光电,央国企改革,26,央国企改革|西部大开发|微利股,674.4,35.53,387.47,9.3,0.74,0.19,09:36,6,6.27,,
2026-08-18,600367,红星发展,主板,1,1/1,38.23,13.3,16.3,105.1,141.8,化学原料,央国企改革,26,央国企改革|西部大开发|电池技术,141.5,21.09,123.09,17.5,0.93,0.76,09:33,5,4.01,,
2026-08-18,002025,航天电器,主板,1,1/1,71.68,11.9,10.7,40.7,39.5,军工电子,央国企改革,26,央国企改革|西部大开发|华为概念,172.6,19.65,325.33,6.4,1.52,0.47,14:35,0,2.88,,
2026-08-18,600536,中国软件,主板,1,1/1,34.45,7.5,5.5,-23.7,-30.6,IT服务Ⅱ,央国企改革,26,央国企改革|乡村振兴|DeepSeek概念,-932.3,16.65,290.64,6.0,1.91,0.66,14:06,1,4.22,,
2026-08-18,600737,中粮糖业,主板,1,1/1,15.08,14.9,37.1,-1.8,1.0,农产品加,央国企改革,26,央国企改革|乡村振兴|农业种植,32.6,16.11,322.54,5.2,0.73,0.22,13:04,2,3.71,,
2026-08-18,600722,金牛化工,主板,1,1/1,13.02,7.3,52.6,47.1,111.7,化学原料,央国企改革,26,央国企改革|煤化工概念|趋势股,186.2,15.98,88.58,18.8,0.63,0.71,10:00,0,3.95,,
2026-08-18,600598,北大荒,主板,1,1/1,13.46,11.8,18.5,-8.3,-6.6,种植业,央国企改革,26,央国企改革|乡村振兴|农业种植,19.8,13.49,239.28,5.8,1.02,0.43,10:22,3,1.57,,
2026-08-18,002515,金字火腿,主板,1,1/1,8.71,23.5,13.3,48.1,20.3,食品加工,2026中报首亏,8,电商概念|新零售|2026中报首亏,-1835.0,12.35,95.97,13.1,2.04,2.12,09:30,1,2.1,,
2026-08-18,000620,盈新发展,主板,1,3/2,3.41,22.7,23.6,8.9,109.2,房地产开,参股银行,8,参股银行|2026中报扭亏|土地流转,-16.8,12.13,159.31,7.7,1.85,1.16,09:25,1,3.94,,文旅股“变身记”：盈新发展抛近18亿元定增，剑指存储芯片！
2026-08-18,600272,开开实业,主板,1,9/6,20.93,33.3,88.2,54.3,53.4,医药商业,央国企改革,26,央国企改革|电商概念|参股银行,238.9,11.32,33.49,35.9,0.22,0.66,14:48,1,0.41,,
2026-08-18,603065,宿迁联盛,主板,1,1/1,18.11,6.5,5.5,107.9,106.9,化学制品,化学制品,1,化学制品,-497.1,11.2,75.88,15.1,0.08,0.11,09:38,2,1.86,,
2026-08-18,002385,大北农,主板,1,1/1,3.38,11.2,11.9,-15.3,-18.4,饲料,乡村振兴,18,破增发价股|乡村振兴|农业种植,-15.2,10.49,120.52,9.0,0.27,0.22,14:50,0,2.01,,大北农：公司相关大豆性状已取得南美多国种植许可和欧盟进口许可 正稳步推进商业化合作落地
2026-08-18,000998,隆平高科,主板,1,1/1,9.22,11.9,15.4,-4.7,-7.2,种植业,央国企改革,26,央国企改革|乡村振兴|农业种植,365.3,10.22,121.19,8.7,1.81,1.49,14:40,0,1.1,,
2026-08-18,600354,敦煌种业,主板,1,1/1,6.99,15.7,24.8,5.0,4.8,种植业,央国企改革,26,央国企改革|乡村振兴|农业种植,120.5,8.31,36.89,23.4,0.65,1.76,14:25,0,0.67,,
2026-08-18,600227,赤天化,主板,1,1/1,3.75,4.7,22.5,51.2,48.2,农化制品,参股银行,8,西部大开发|参股银行|2026中报扭亏,-24.5,6.92,47.91,14.7,0.42,0.87,09:37,0,3.66,,
2026-08-18,003043,华亚智能,主板,1,1/1,79.53,10.9,17.8,51.1,76.7,半导体,半导体概念,3,半导体概念|电池技术|医疗器械概念,152.3,6.51,74.77,9.1,0.7,0.93,13:48,0,0.49,,
2026-08-18,000716,黑芝麻,主板,1,1/1,5.81,21.0,29.1,-3.6,-11.2,休闲食品,央国企改革,26,央国企改革|乡村振兴|农业种植,-254.8,5.76,42.75,14.0,0.27,0.63,10:17,0,1.22,,
2026-08-18,601952,苏垦农发,主板,1,1/1,9.38,13.4,17.7,3.9,-1.0,种植业,央国企改革,26,央国企改革|乡村振兴|农业种植,27.1,5.58,129.26,4.5,0.97,0.75,14:44,0,0.5,,
2026-08-18,002284,亚太股份,主板,1,1/1,10.22,7.0,15.6,-37.3,-11.6,汽车零部,新能源车,10,机器人概念|新能源车|长江三角,13.5,5.27,74.83,7.2,0.84,1.13,09:30,1,1.15,,亚太股份上半年净利增33.7% 近半数新项目涉汽车电控系统
2026-08-18,000678,襄阳轴承,主板,1,1/1,10.51,16.1,33.5,-22.9,-35.1,汽车零部,央国企改革,26,央国企改革|新能源车|军工,-88.6,4.54,48.31,10.0,0.36,0.74,10:38,1,0.97,,
2026-08-18,002041,登海种业,主板,1,1/1,9.8,12.4,17.8,-4.4,-1.6,种植业,乡村振兴,18,乡村振兴|农业种植|粮食概念,85.6,4.48,86.24,5.4,0.6,0.69,09:54,1,1.16,,
2026-08-18,000597,东北制药,主板,1,1/1,5.51,14.1,17.0,8.6,-5.1,化学制药,流感,2,流感|东北振兴|维生素,31.4,4.41,77.65,5.8,0.62,0.8,11:24,0,1.15,,
2026-08-18,002553,南方精工,主板,1,1/1,17.51,9.5,20.5,-35.8,-35.6,汽车零部,破增发价股,15,破增发价股|机器人概念|新能源车,24.3,4.25,44.86,9.8,0.92,2.05,11:06,0,1.33,,
2026-08-18,601702,华峰铝业,主板,1,1/1,16.7,8.4,20.2,-26.5,-8.4,工业金属,新能源车,10,新能源车|养老金|特斯拉概念,14.0,4.1,166.75,2.6,0.84,0.5,14:30,0,0.6,,关于召开2026年半年度业绩说明会的公告
2026-08-18,000019,深粮控股,主板,1,1/1,6.96,12.6,15.0,2.4,2.8,农产品加,央国企改革,26,央国企改革|破增发价股|粮食概念,37.0,3.7,28.97,13.1,0.12,0.43,10:04,2,0.95,,
2026-08-18,600113,浙江东日,主板,1,1/1,35.2,10.7,24.1,-39.1,-29.6,一般零售,央国企改革,26,央国企改革|长江三角|参股银行,105.5,3.59,144.82,2.6,0.92,0.63,13:36,0,0.59,,
2026-08-18,603400,华之杰,主板,1,1/1,48.14,1.7,33.0,3.0,-0.3,通用设备,机器人概念,7,机器人概念|储能概念|充电桩,73.1,3.4,17.44,19.9,0.34,1.96,10:11,2,0.76,,
2026-08-18,002365,永安药业,主板,1,1/1,15.55,15.6,23.4,8.7,-24.5,化学制药,一带一路,3,一带一路|氢能源|石墨烯,132.4,3.4,38.14,9.0,1.65,4.32,09:32,0,1.59,,
2026-08-18,603112,华翔股份,主板,1,1/1,16.59,7.4,17.4,-3.8,-3.9,家电零部,新能源车,10,机器人概念|新能源车|3D打印,15.7,3.2,88.69,3.7,0.67,0.76,13:12,0,0.73,,
2026-08-18,000713,国投丰乐,主板,1,1/1,6.5,11.7,15.2,-3.4,-9.0,种植业,央国企改革,26,央国企改革|破增发价股|乡村振兴,86.7,2.97,39.91,7.7,0.04,0.09,14:56,0,0.13,,
2026-08-18,600108,亚盛集团,主板,1,1/1,3.56,12.7,26.2,5.4,18.4,种植业,央国企改革,26,央国企改革|破增发价股|乡村振兴,130.0,2.96,69.31,4.4,1.33,1.91,09:36,1,0.93,,
2026-08-18,601116,三江购物,主板,1,1/1,11.77,7.8,22.6,-26.3,10.1,一般零售,电商概念,7,电商概念|新零售|预制菜概念,36.5,2.79,64.46,4.4,1.06,1.65,09:48,0,0.9,,
2026-08-18,002124,天邦食品,主板,1,1/1,2.5,10.6,12.6,1.2,-16.7,养殖业,破增发价股,15,破增发价股|长江三角|2026中报首亏,-2.6,2.58,49.3,5.3,0.51,1.04,09:35,0,1.05,,养殖业概念盘中走强，生猪行业产能去化已现实质性进展丨异动情报
2026-08-18,600359,新农开发,主板,1,1/1,6.93,13.1,19.3,-4.0,-3.3,种植业,央国企改革,26,央国企改革|乡村振兴|农业种植,-175.5,2.47,26.44,9.6,0.13,0.5,14:26,0,0.44,,
2026-08-18,603708,家家悦,主板,1,1/1,10.27,7.9,8.4,-17.7,-1.2,一般零售,乡村振兴,18,破增发价股|乡村振兴|电商概念,31.1,2.09,65.56,3.2,0.14,0.22,09:32,3,0.34,,
2026-08-18,002819,东方中科,主板,1,1/1,22.78,12.1,19.5,-18.3,-27.8,通用设备,央国企改革,26,央国企改革|破增发价股|新能源车,-46.4,1.85,54.16,3.6,0.76,1.4,14:39,0,0.53,,
2026-08-18,000852,石化机械,主板,1,1/1,5.79,8.6,15.1,-24.8,-16.2,专用设备,央国企改革,26,央国企改革|破增发价股|2026中报首亏,-3992.5,1.63,55.02,3.0,0.4,0.73,09:48,0,0.47,,
2026-08-18,603280,南方路机,主板,1,1/1,29.22,12.2,20.2,-24.7,-47.4,工程机械,机器人概念,7,机器人概念|一带一路|人工智能,33.3,1.6,31.68,5.2,0.23,0.73,10:49,1,0.5,,
2026-08-18,603071,物产环能,主板,1,1/1,13.2,9.1,12.2,0.1,0.2,贸易Ⅱ,央国企改革,26,央国企改革|反内卷概念|储能概念,10.6,1.4,73.65,1.9,0.61,0.83,09:35,1,0.27,,浙江物产环保能源股份有限公司关于召开2026年半年度业绩说明会的公告
2026-08-18,603406,天富龙,主板,1,1/1,29.56,9.3,14.0,-23.2,-32.7,化学纤维,参股银行,8,节能环保|参股银行,25.2,1.33,17.36,7.8,0.46,2.68,09:40,1,0.28,,天富龙603406.SH)：2026年中报净利润为2.53亿元
2026-08-18,603739,蔚蓝生物,主板,1,1/1,13.81,13.2,16.8,-11.1,-9.5,化学制品,破增发价股,15,破增发价股|合成生物|水产概念,44.7,1.3,34.94,3.8,0.31,0.9,09:53,1,0.48,,
2026-08-18,000007,全新好,主板,1,1/1,11.69,10.2,24.2,-5.8,55.5,一般零售,2026中报首亏,8,深圳特区|2026中报首亏|高市净率,-2009.1,1.27,40.5,3.3,0.2,0.48,13:00,0,0.16,,
2026-08-18,605577,龙版传媒,主板,1,1/1,10.76,10.5,14.2,-21.3,-21.0,出版,央国企改革,26,央国企改革|在线教育,20.0,1.19,47.82,2.5,0.44,0.92,09:47,1,0.42,,
2026-08-18,000526,学大教育,主板,1,1/1,35.54,-2.0,34.1,-5.2,-31.2,教育,破增发价股,15,半导体概念|破增发价股|人工智能,16.3,1.14,43.17,2.6,3.29,7.63,09:25,0,0.27,,学大教育000526.SZ)2026年中报净利润为3.01亿元、较去年同期上涨30.85%
2026-08-18,605333,沪光股份,主板,1,1/1,18.66,8.6,17.1,-35.7,-44.6,汽车零部,破增发价股,15,破增发价股|机器人概念|新能源车,20.7,1.01,86.59,1.2,0.21,0.24,13:41,0,0.24,,
2026-08-18,002638,勤上股份,主板,1,1/1,3.85,4.1,13.6,23.0,68.1,照明设备,参股银行,8,参股银行|智慧城市|车联网(车路云),-16.1,0.92,52.08,1.8,0.42,0.81,09:41,0,0.34,,
2026-08-18,600371,万向德农,主板,1,1/1,8.14,12.1,22.4,-8.2,-12.2,种植业,乡村振兴,18,乡村振兴|农业种植|粮食概念,-432.4,0.87,23.82,3.7,0.15,0.62,09:32,2,0.26,,
2026-08-18,605268,王力安防,主板,1,1/1,10.16,9.0,11.9,-8.3,4.4,家居用品,安防概念,1,安防概念,34.2,0.81,44.76,1.9,0.43,0.97,10:31,2,0.22,,
2026-08-18,000020,深华发Ａ,主板,1,1/1,12.49,11.8,25.0,-16.7,-10.7,光学光电,深圳特区,2,深圳特区|AB股,119.9,0.81,22.63,3.7,1.04,4.6,10:17,0,0.33,,深华发A000020.SZ)2026年中报净利润为840.60万元、较去年同期下降41.38%
2026-08-18,000153,丰原药业,主板,1,1/1,6.68,13.0,20.6,3.6,-3.9,化学制药,参股银行,8,参股银行|流感|中药概念,31.6,0.71,30.65,2.3,1.1,3.58,09:25,0,0.39,,关于公司控股股东及相关方签署股份转让协议暨控制权拟发生变更的提示性公告
2026-08-18,002953,日丰股份,主板,1,1/1,10.66,7.9,22.0,-14.7,-4.1,电网设备,机器人概念,7,机器人概念|华为概念|物联网,33.4,0.63,29.99,2.1,1.12,3.74,09:25,0,0.27,,关于公司对全资子公司增资的公告
2026-08-18,002743,富煌钢构,主板,1,1/1,4.47,10.4,23.8,-21.4,-28.0,专业工程,2026中报首亏,8,装配建筑|2026中报首亏,-2.0,0.63,19.43,3.3,0.19,1.0,09:31,0,0.24,,
2026-08-18,001366,播恩集团,主板,1,1/1,13.49,12.4,22.4,-9.0,5.5,饲料,2026中报扭亏,4,合成生物|猪肉概念|2026中报扭亏,-393.6,0.6,21.68,2.9,0.48,2.2,09:54,0,0.18,,
2026-08-18,688112,鼎阳科技,科创板,1,1/1,69.83,39.4,25.8,64.9,76.7,通用设备,华为概念,7,华为概念|通信技术|5G概念,70.8,3.32,111.45,3.2,0.53,0.47,09:42,0,0.57,,鼎阳科技关于召开2026年半年度业绩说明会的公告
2026-08-18,688152,麒麟信安,科创板,1,1/1,34.98,22.5,38.2,-14.2,-27.7,软件开发,商业航天,2,商业航天|信创|华为欧拉,-67.2,2.26,35.64,6.8,0.55,1.55,14:26,0,0.43,,
