日期,代码,名称,板块,连板数,涨停统计,现价,近一周%,近一月%,近半年%,近一年%,所属行业,主题材,题材共振数,全部题材,PE_TTM,成交额(亿),流通市值(亿),换手率%,封单(亿),封单占流通%,首封时间,开板次数,主力净流入(亿),是否ST,消息驱动
2026-08-06,002975,博杰股份,主板,3,3/3,93.07,34.2,-19.5,55.3,160.2,自动化设,华为概念,16,华为概念|通信技术|5G概念,83.2,14.34,127.84,11.5,1.43,1.12,10:00,3,1.78,,MLCC涨价潮升级！A股概念板块狂飙，博杰股份强势涨停
2026-08-06,600721,百花医药,主板,3,3/3,9.58,39.9,40.9,5.0,19.8,医疗服务,央国企改革,31,央国企改革|西部大开发|创新医疗服务,138.4,11.89,36.84,32.7,0.05,0.13,09:30,3,0.43,,CXO龙头上调全年业绩指引，医疗服务概念盘中走强|异动情报
2026-08-06,603773,沃格光电,主板,3,3/3,86.43,29.2,-28.4,122.9,214.5,光学光电,华为概念,16,华为概念|通信技术|5G概念,-104.8,11.36,194.19,6.0,0.12,0.06,09:48,1,1.0,,
2026-08-06,002552,宝鼎科技,主板,3,5/4,43.27,35.8,-23.6,116.3,168.3,元件,央国企改革,31,央国企改革|一带一路|PCB,97.4,7.51,159.45,4.8,1.52,0.95,09:30,2,1.55,,
2026-08-06,600892,大晟文化,主板,3,3/3,4.58,43.1,35.5,22.5,50.2,游戏Ⅱ,央国企改革,31,央国企改革|破增发价股|创投,-29.1,6.57,25.62,26.0,0.0,0.02,09:25,11,-0.86,,
2026-08-06,002425,凯撒文化,主板,3,3/3,3.82,35.9,42.5,-0.5,19.4,游戏Ⅱ,破增发价股,12,破增发价股|人工智能|创投,-6.7,4.19,35.15,12.0,0.82,2.33,09:25,3,-0.22,,
2026-08-06,600397,江钨装备,主板,3,3/3,16.89,36.9,-18.7,55.4,174.2,专用设备,央国企改革,31,央国企改革|反内卷概念|高市净率,-97.0,4.08,167.2,2.5,0.15,0.09,09:30,0,1.73,,
2026-08-06,600206,有研新材,主板,2,2/2,43.79,22.1,-21.8,113.6,128.1,半导体,央国企改革,31,央国企改革|华为概念|通信技术,116.6,44.13,370.71,12.2,0.17,0.05,09:51,4,5.92,,有研新材料股份有限公司关于召开2026半年度业绩说明会的公告
2026-08-06,603823,百合花,主板,2,4/3,66.8,34.1,-7.8,300.7,423.5,化学制品,电池技术,8,电池技术|锂电池概念|光刻胶,169.5,11.34,278.13,4.1,0.02,0.01,09:36,46,-0.42,,
2026-08-06,603078,江化微,主板,2,2/2,34.19,23.5,-35.5,39.4,82.0,电子化学,央国企改革,31,半导体概念|央国企改革|国产芯片,123.5,10.83,131.85,8.5,0.06,0.05,10:19,1,2.06,,江阴江化微电子材料股份有限公司关于公司股东协议转让股份完成过户完成认暨控制权拟发生变更的进展公告
2026-08-06,002971,和远气体,主板,2,2/2,41.25,26.1,-32.3,31.6,52.7,化学制品,电池技术,8,电池技术|新能源车|化工原料,163.4,8.91,66.41,14.1,1.3,1.96,10:43,0,1.5,,
2026-08-06,002649,博彦科技,主板,2,2/2,11.29,29.3,41.8,-15.2,-23.5,IT服务Ⅱ,人工智能,9,人工智能|创投|数字货币,151.5,6.24,60.56,10.5,1.14,1.87,09:31,1,0.95,,
2026-08-06,603988,中电电机,主板,2,2/2,22.72,14.1,41.2,-22.2,-5.4,电机Ⅱ,风能,1,风能|光伏概念,172.7,4.54,53.44,8.5,0.04,0.07,09:31,4,0.76,,
2026-08-06,002721,金一文化,主板,2,2/2,2.94,23.5,33.6,-13.0,-22.2,饰品,央国企改革,31,央国企改革|破增发价股|数字货币,93.6,0.78,78.19,1.0,1.34,1.71,09:25,0,0.29,,
2026-08-06,002214,大立科技,主板,2,3/3,16.34,26.8,17.4,-14.0,51.6,军工电子,破增发价股,12,破增发价股|国产芯片|人工智能,-43.1,0.24,78.17,0.3,1.46,1.87,09:25,0,0.04,,8月3日晚间公告集锦 | 五粮液累计回购股份金额达10.02亿元；药明康德上半年净利润111亿元同比增长29%
2026-08-06,600584,长电科技,主板,1,1/1,75.87,17.6,-24.9,70.3,117.8,半导体,央国企改革,31,半导体概念|央国企改革|通信技术,82.2,172.6,1357.63,13.2,0.32,0.02,10:48,1,22.29,,
2026-08-06,002407,多氟多,主板,1,1/1,36.09,18.1,-20.4,29.6,189.3,化学制品,半导体概念,9,半导体概念|电池技术|创投,82.1,76.08,389.33,20.7,5.6,1.44,14:50,0,6.75,,
2026-08-06,600601,方正科技,主板,1,1/1,11.7,34.8,-20.4,9.2,99.3,元件,央国企改革,31,央国企改革|华为概念|通信技术,80.0,40.24,487.92,8.4,0.08,0.02,10:09,1,9.77,,
2026-08-06,603228,景旺电子,主板,1,1/1,86.32,27.3,34.2,42.8,46.2,元件,华为概念,16,华为概念|通信技术|5G概念,75.9,39.41,847.59,4.7,0.2,0.02,09:43,0,10.47,,
2026-08-06,600330,天通股份,主板,1,3/2,21.65,32.1,-13.8,35.3,170.3,电子化学,通信技术,16,半导体概念|通信技术|5G概念,-104.7,33.1,267.04,13.0,0.11,0.04,14:34,0,2.35,,
2026-08-06,601678,滨化股份,主板,1,1/1,7.28,15.7,22.6,41.9,65.1,化学原料,半导体概念,9,半导体概念|电池技术|锂电池概念,63.6,25.08,148.75,17.2,0.07,0.05,09:55,4,4.21,,
2026-08-06,603738,泰晶科技,主板,1,5/3,36.47,34.1,-26.5,130.5,128.5,元件,华为概念,16,华为概念|通信技术|5G概念,211.4,21.34,140.73,15.8,0.04,0.03,14:53,0,2.4,,
2026-08-06,600188,兖矿能源,主板,1,1/1,21.27,4.9,19.0,40.7,66.0,煤炭开采,央国企改革,31,央国企改革|稀缺资源|反内卷概念,21.0,19.04,1267.98,1.6,0.04,0.0,13:56,0,2.3,,兖矿能源集团股份有限公司关于股份回购进展公告
2026-08-06,603039,泛微网络,主板,1,6/3,49.1,44.3,39.2,8.0,-13.3,软件开发,AI应用,3,AI应用|国产软件|DeepSeek概念,46.5,18.86,151.05,12.7,0.09,0.06,09:35,2,2.81,,
2026-08-06,603106,恒银科技,主板,1,5/4,10.04,47.9,48.5,-3.1,-4.2,计算机设,人工智能,9,一带一路|人工智能|AI应用,182.3,11.64,52.26,23.4,0.01,0.02,10:08,3,1.14,,恒银科技3连板后今日盘中再涨停，控股股东及实控人回函称无重大事项
2026-08-06,601699,潞安环能,主板,1,1/1,16.24,7.1,9.1,23.0,15.2,煤炭开采,央国企改革,31,央国企改革|养老金|反内卷概念,41.3,10.45,485.8,2.2,0.02,0.0,14:09,0,0.97,,
2026-08-06,002827,高争民爆,主板,1,7/5,49.24,56.6,109.4,42.2,7.4,化学制品,央国企改革,31,央国企改革|西部大开发|反转股,71.8,8.6,135.9,6.4,1.16,0.85,09:32,2,1.05,,关于以集中竞价方式回购公司股份比例达到1%的进展公告
2026-08-06,000839,国安股份,主板,1,1/1,3.14,16.7,30.8,9.0,17.2,通信服务,央国企改革,31,央国企改革|人工智能|创投,140.6,8.41,123.08,7.2,1.16,0.95,13:43,0,2.73,,
2026-08-06,002792,通宇通讯,主板,1,4/3,33.81,49.9,6.7,-34.0,105.6,通信设备,华为概念,16,华为概念|通信技术|5G概念,1040.7,7.73,114.22,6.9,3.62,3.17,09:32,0,2.62,,2连板通宇通讯：拟3亿元收购佳贤通信25%股权
2026-08-06,600985,淮北矿业,主板,1,1/1,16.5,7.1,15.5,33.5,30.5,煤炭开采,央国企改革,31,央国企改革|反内卷概念|红利股,34.0,6.69,444.39,1.6,0.02,0.0,13:52,0,0.81,,
2026-08-06,600403,大有能源,主板,1,1/1,6.41,11.5,27.4,-10.2,63.9,煤炭开采,央国企改革,31,央国企改革|破增发价股|反内卷概念,-7.4,6.25,153.25,4.3,0.05,0.03,11:27,0,1.27,,
2026-08-06,002212,天融信,主板,1,1/1,7.36,17.0,35.5,-12.8,-11.8,软件开发,华为概念,16,破增发价股|华为概念|人工智能,207.3,5.89,85.88,7.0,0.67,0.78,09:39,0,1.7,,
2026-08-06,601666,平煤股份,主板,1,1/1,8.92,12.1,14.2,8.1,6.4,煤炭开采,央国企改革,31,央国企改革|稀缺资源|反内卷概念,110.3,5.36,220.27,2.5,0.01,0.0,13:52,0,0.81,,
2026-08-06,002915,中欣氟材,主板,1,1/1,18.65,19.2,-3.2,-16.1,-23.7,化学制品,破增发价股,12,破增发价股|电池技术|氟化工概念,583.5,4.6,53.73,8.9,0.64,1.2,13:35,2,0.57,,
2026-08-06,600326,西藏天路,主板,1,1/1,7.52,4.7,17.0,-29.4,-52.5,水泥,央国企改革,31,央国企改革|西部大开发|反内卷概念,340.9,4.26,102.46,4.3,0.03,0.03,09:43,1,1.77,,
2026-08-06,603123,翠微股份,主板,1,1/1,10.07,10.1,29.1,-22.7,-20.0,多元金融,央国企改革,31,央国企改革|国产芯片|人工智能,-18.7,4.2,65.68,6.6,0.04,0.07,09:45,0,0.79,,
2026-08-06,002194,武汉凡谷,主板,1,1/1,10.09,16.4,16.2,-20.2,-26.2,通信设备,华为概念,16,破增发价股|华为概念|通信技术,-331.8,4.0,51.55,7.9,0.55,1.06,09:42,1,1.55,,
2026-08-06,003036,泰坦股份,主板,1,5/3,52.25,27.6,-38.3,181.0,140.4,专用设备,电池技术,8,机器人概念|电池技术|参股银行,231.5,3.88,113.17,3.6,0.89,0.79,10:53,0,0.36,,
2026-08-06,601101,昊华能源,主板,1,1/1,12.72,13.3,3.2,69.8,68.5,煤炭开采,央国企改革,31,央国企改革|稀缺资源|反内卷概念,33.0,3.86,183.17,2.1,0.04,0.02,09:44,0,0.62,,
2026-08-06,600758,辽宁能源,主板,1,1/1,3.67,14.7,22.7,-4.9,-7.5,煤炭开采,央国企改革,31,央国企改革|反内卷概念|2026中报首亏,-10.0,3.56,48.47,7.8,0.03,0.06,13:57,0,0.53,,
2026-08-06,000720,新能泰山,主板,1,1/1,3.93,17.3,18.4,6.5,8.9,电网设备,央国企改革,31,央国企改革|破增发价股|2026中报首亏,-9.9,3.49,49.38,7.2,0.4,0.81,09:34,1,1.07,,关于终止委托管理协议的公告
2026-08-06,002104,恒宝股份,主板,1,1/1,11.76,16.2,20.5,-34.9,-40.8,通信设备,华为概念,16,华为概念|物联网|数字货币,597.6,3.26,70.52,4.7,1.19,1.68,09:36,0,1.49,,
2026-08-06,603122,合富中国,主板,1,1/1,12.39,24.0,18.1,-37.1,70.7,医疗服务,创新医疗服务,2,创新医疗服务|SPD概念|AI制药（医疗）,-137.3,3.12,49.32,6.6,0.02,0.05,11:07,0,0.64,,
2026-08-06,605366,宏柏新材,主板,1,1/1,8.47,23.8,-24.0,18.3,30.3,化学制品,有机硅概念,1,有机硅概念,-38.9,2.99,65.46,4.8,0.02,0.02,10:26,1,0.59,,
2026-08-06,600127,金健米业,主板,1,1/1,6.17,12.0,15.1,-7.5,-11.4,农产品加,央国企改革,31,央国企改革|电商概念|2026中报首亏,-759.3,2.83,39.6,7.4,0.01,0.02,11:26,1,1.01,,
2026-08-06,600829,人民同泰,主板,1,1/1,10.35,11.2,29.4,-9.0,25.0,医药商业,医疗器械概念,3,医疗器械概念|电商概念|中药概念,44.0,2.78,60.02,4.8,0.02,0.04,11:01,0,0.72,,
2026-08-06,600262,北方股份,主板,1,1/1,15.63,12.0,11.0,-23.5,-5.8,专用设备,央国企改革,31,央国企改革|西部大开发|新能源车,16.4,2.75,37.2,7.5,0.02,0.04,09:42,1,0.56,,
2026-08-06,002376,新北洋,主板,1,1/1,6.99,13.1,20.7,-8.7,-6.8,计算机设,破增发价股,12,破增发价股|人工智能|物联网,71.0,2.67,55.02,4.9,0.44,0.8,09:30,1,0.69,,
2026-08-06,000908,石药景峰,主板,1,1/1,6.83,16.6,2.2,42.1,66.9,化学制药,医疗器械概念,3,医疗器械概念|中药概念|2026中报扭亏,-184.0,2.37,60.09,4.1,0.45,0.74,11:05,0,0.66,,
2026-08-06,002052,同洲电子,主板,1,1/1,9.75,15.8,23.0,-13.1,-6.5,其他电源,电池技术,8,电池技术|物联网|高市净率,120.3,2.23,67.22,3.5,0.64,0.96,13:52,0,0.56,,
2026-08-06,603421,鼎信通讯,主板,1,1/1,6.41,19.8,9.8,-16.3,-8.6,通信设备,国产芯片,7,国产芯片|物联网|鸿蒙概念,-7.1,2.23,41.81,5.5,0.01,0.03,10:37,1,0.33,,
2026-08-06,002180,奔图科技,主板,1,1/1,19.69,21.5,18.7,-9.8,-18.4,计算机设,破增发价股,12,半导体概念|破增发价股|国产芯片,-37.9,2.22,267.84,0.8,4.33,1.62,09:25,0,0.64,,
2026-08-06,002686,亿利达,主板,1,1/1,6.57,13.1,24.7,-4.4,-3.1,通用设备,央国企改革,31,央国企改革|新能源车|军工,198.0,2.01,34.34,6.1,0.2,0.58,10:17,0,0.51,,关于签署《股份转让协议之补充协议》暨控股股东、实际控制人拟发生变更的进展公告
2026-08-06,002369,卓翼科技,主板,1,1/1,6.27,16.5,21.7,-22.8,-31.6,消费电子,华为概念,16,华为概念|通信技术|物联网,-14.4,1.69,35.5,4.9,0.69,1.94,09:33,1,0.86,,关于对外投资设立子公司及增资的公告
2026-08-06,003029,吉大正元,主板,1,1/1,18.76,15.9,18.7,-24.0,-29.3,软件开发,华为概念,16,华为概念|物联网|数字货币,-37.4,1.65,33.04,5.2,0.2,0.59,13:46,0,0.47,,
2026-08-06,001378,德冠新材,主板,1,1/1,19.59,22.0,2.6,4.6,11.2,塑料,密集调研,1,密集调研,38.3,1.57,16.52,9.8,0.81,4.92,10:51,0,0.32,,
2026-08-06,603285,键邦股份,主板,1,1/1,35.86,30.9,-18.1,-3.9,51.2,化学制品,电池技术,8,电池技术|一带一路|养老金,43.8,1.56,22.34,7.2,0.02,0.07,09:43,0,0.25,,
2026-08-06,600272,开开实业,主板,1,1/1,11.79,14.5,10.6,-15.0,-16.8,医药商业,央国企改革,31,央国企改革|长江三角|参股银行,134.6,1.52,18.86,8.3,0.01,0.05,11:21,2,0.37,,
2026-08-06,003040,楚天龙,主板,1,1/1,12.46,13.9,23.2,-30.7,-48.4,通信设备,华为概念,16,华为概念|AI应用|数字货币,-244.5,1.51,56.92,2.7,0.51,0.89,09:37,0,0.6,,
2026-08-06,002973,侨银股份,主板,1,1/1,10.99,25.6,11.6,-25.8,-23.4,环境治理,节能环保,1,节能环保|转债标的|无人驾驶,29.7,1.32,34.91,3.9,1.0,2.87,10:02,0,0.23,,
2026-08-06,600665,天地源,主板,1,1/1,3.33,18.1,7.1,-7.8,-0.6,房地产开,央国企改革,31,央国企改革|西部大开发|长江三角,-2.1,1.09,28.78,3.9,0.01,0.05,10:44,1,0.17,,
2026-08-06,002826,易明医药,主板,1,1/1,18.15,17.0,5.3,-14.8,-15.7,化学制药,西部大开发,8,西部大开发|中药概念,37.0,1.08,33.53,3.4,0.34,1.02,10:47,1,0.3,,
2026-08-06,600156,华升股份,主板,1,1/1,8.84,25.2,2.6,-2.0,22.9,纺织制造,央国企改革,31,央国企改革|医疗器械概念|算力概念,-124.7,0.94,35.55,2.7,0.01,0.03,09:31,2,0.24,,
2026-08-06,002302,西部建设,主板,1,1/1,5.08,9.5,17.1,-16.3,-20.5,水泥,央国企改革,31,央国企改革|西部大开发|反内卷概念,-9.1,0.86,64.13,1.4,0.42,0.65,09:46,1,0.36,,
2026-08-06,000692,惠天热电,主板,1,1/1,4.24,17.1,8.4,11.6,13.4,电力,东北振兴,1,东北振兴,68.9,0.49,22.59,2.2,0.3,1.34,09:30,0,0.14,,【中证快报】8月5日中证投资资讯 | 携手英伟达 SpaceX将推轨道AI计算网络星际大脑
2026-08-06,688549,中巨芯-U,科创板,2,2/2,27.85,41.4,-16.1,210.8,250.3,电子化学,半导体概念,9,半导体概念|中芯概念|氟化工概念,-4553.3,49.44,164.13,32.2,0.03,0.02,10:54,15,1.99,,
2026-08-06,688693,锴威特,科创板,1,1/1,77.82,48.0,-15.3,96.1,104.0,半导体,半导体概念,9,半导体概念|第三代半导体,-59.8,0.35,30.28,1.2,0.11,0.38,09:25,0,0.07,,苏州锴威特半导体股份有限公司关于披露重组报告书暨一般风险提示性公告
