日期,代码,名称,板块,连板数,涨停统计,现价,近一周%,近一月%,近半年%,近一年%,所属行业,主题材,题材共振数,全部题材,PE_TTM,成交额(亿),流通市值(亿),换手率%,封单(亿),封单占流通%,首封时间,开板次数,主力净流入(亿),是否ST,消息驱动
2026-08-12,000887,中鼎股份,主板,1,1/1,21.54,15.6,8.5,3.5,16.7,汽车零部,机器人概念,8,机器人概念|电池技术|新能源车,18.8,11.85,283.12,4.3,1.96,0.69,09:34,3,3.13,,
2026-08-12,600376,首开股份,主板,1,1/1,4.42,4.2,32.7,-20.2,60.1,房地产开,央国企改革,23,央国企改革|破增发价股|雄安新区,-1.8,10.43,114.02,9.7,0.74,0.65,14:26,0,2.5,,
2026-08-12,600216,浙江医药,主板,1,1/1,13.77,13.6,15.8,-12.6,-10.1,化学制药,电池技术,4,电池技术|储能概念|创新药,17.6,9.08,131.01,7.2,0.42,0.32,10:25,0,2.27,,
2026-08-12,600572,康恩贝,主板,1,1/1,4.75,11.0,13.4,8.4,4.2,中药Ⅱ,央国企改革,23,央国企改革|破增发价股|长江三角,24.9,8.99,120.26,7.8,1.05,0.87,14:33,1,2.45,,
2026-08-12,002589,瑞康医药,主板,1,4/3,3.55,28.2,34.0,7.3,15.0,医药商业,养老概念,6,养老概念|区块链|低市净率,372.1,8.23,48.48,17.9,0.3,0.62,13:14,2,1.91,,
2026-08-12,003032,传智教育,主板,1,13/9,12.91,10.1,159.2,93.3,91.3,教育,华为概念,13,华为概念|趋势股|2026中报扭亏,-62.1,8.15,36.73,22.9,1.07,2.92,09:53,1,0.56,,
2026-08-12,603269,海鸥股份,主板,1,3/2,17.56,39.8,15.7,100.9,122.9,通用设备,一带一路,13,节能环保|一带一路|数据中心,63.7,6.83,75.85,9.4,0.73,0.96,13:22,1,0.79,,
2026-08-12,002421,达实智能,主板,1,1/1,3.88,9.9,33.8,29.8,14.5,IT服务Ⅱ,华为概念,13,华为概念|人工智能|雄安新区,-13.1,6.79,77.73,9.0,0.9,1.16,09:40,0,3.15,,搭上宇树科技？达实智能直线涨停 公司澄清：无参股关系
2026-08-12,603690,至纯科技,主板,1,1/1,27.3,17.9,-11.9,-1.0,6.4,半导体,华为概念,13,华为概念|通信技术|光纤概念,-12.6,6.67,104.55,6.6,0.69,0.66,09:46,0,2.11,,
2026-08-12,603466,风语筑,主板,1,1/1,12.47,9.6,18.2,10.7,17.9,数字媒体,华为概念,13,华为概念|网红经济|DeepSeek概念,-462.4,6.47,74.18,9.0,0.53,0.71,09:50,1,1.92,,
2026-08-12,000048,京基智农,主板,1,1/1,24.13,14.0,5.1,38.3,50.2,养殖业,机器人概念,8,机器人概念|乡村振兴|2026中报首亏,-67.2,6.03,127.72,4.8,0.37,0.29,09:36,4,0.54,,
2026-08-12,601155,新城控股,主板,1,1/1,12.17,11.2,16.5,-29.1,-23.8,房地产开,低市净率,3,装配建筑|金融地产风格|低市净率,39.9,5.46,274.51,2.1,0.87,0.32,14:04,0,0.12,,新城控股前7月合同销售金额大降近四成 商业运营已成为收入主要来源
2026-08-12,002244,滨江集团,主板,1,1/1,9.53,10.4,19.9,-17.5,-1.1,房地产开,长江三角,13,电池技术|长江三角|养老概念,15.2,5.41,262.79,2.2,0.26,0.1,13:58,0,0.31,,
2026-08-12,000720,新能泰山,主板,1,1/1,4.04,13.2,29.9,8.9,11.6,电网设备,央国企改革,23,央国企改革|破增发价股|2026中报首亏,-10.2,5.2,50.76,10.6,0.65,1.28,13:28,1,1.67,,
2026-08-12,002582,好想你,主板,1,1/1,11.15,9.6,29.8,-4.8,19.1,休闲食品,2026中报扭亏,8,网红经济|电商概念|2026中报扭亏,2.6,4.97,38.38,13.5,0.78,2.04,13:40,0,1.24,,
2026-08-12,002146,荣盛发展,主板,1,1/1,1.27,12.4,18.7,-23.5,-11.2,房地产开,一带一路,13,一带一路|雄安新区|低空经济,-0.6,4.94,49.68,10.3,0.33,0.66,09:40,2,0.73,,关于债务重组的公告
2026-08-12,002870,香山股份,主板,1,1/1,47.49,19.9,27.4,22.3,37.2,汽车零部,人工智能,13,新能源车|人工智能|2026中报首亏,117.3,4.78,61.61,7.9,0.33,0.54,09:49,5,0.58,,中国国际金融股份有限公司关于广东香山衡器集团股份有限公司收购报告书之财务顾问报告
2026-08-12,600266,城建发展,主板,1,1/1,4.6,11.7,17.6,-18.4,-2.1,房地产开,央国企改革,23,央国企改革|破增发价股|2026中报首亏,-32.7,4.74,95.48,5.2,0.73,0.76,13:45,1,1.06,,
2026-08-12,002164,宁波东力,主板,1,1/1,13.09,15.8,24.4,-7.2,21.3,通用设备,长江三角,13,机器人概念|长江三角|减速器,34.5,4.49,62.8,7.3,0.73,1.16,10:50,1,1.3,,
2026-08-12,000593,德龙汇能,主板,1,9/5,25.27,12.2,26.2,86.4,279.4,燃气Ⅱ,西部大开发,9,西部大开发|成渝特区|储能概念,286.3,4.38,90.59,5.0,2.36,2.6,09:40,0,0.87,,
2026-08-12,603696,安记食品,主板,1,1/1,15.41,14.5,38.0,-19.6,40.7,调味发酵,味蕾经济,3,味蕾经济,109.4,4.31,36.24,12.6,0.58,1.6,13:30,0,0.42,,
2026-08-12,600379,宝光股份,主板,1,1/1,14.8,17.5,9.2,15.5,13.7,电网设备,央国企改革,23,央国企改革|西部大开发|一带一路,117.0,4.15,48.87,8.7,0.89,1.82,10:12,1,1.01,,
2026-08-12,002520,日发精机,主板,1,1/1,6.59,16.0,8.9,8.0,-5.2,通用设备,一带一路,13,机器人概念|一带一路|2026中报扭亏,-39.0,4.1,47.28,8.8,0.43,0.91,09:36,1,1.62,,
2026-08-12,600602,云赛智联,主板,1,1/1,20.25,9.2,17.0,-7.9,-7.6,软件开发,央国企改革,23,央国企改革|长江三角|数据中心,141.2,4.08,217.55,1.9,3.36,1.55,09:25,0,1.95,,
2026-08-12,605289,罗曼股份,主板,1,4/2,109.29,19.1,-4.2,100.5,287.5,专业工程,新能源车,6,新能源车|智慧城市|算力概念,192.8,3.88,166.56,2.4,1.31,0.78,11:01,0,0.84,,
2026-08-12,603232,格尔软件,主板,1,1/1,18.0,14.9,27.2,-32.2,15.7,软件开发,华为概念,13,华为概念|人工智能|区块链,-66.3,3.66,41.63,9.0,0.71,1.72,09:39,0,0.7,,
2026-08-12,601886,江河集团,主板,1,3/2,10.48,25.1,37.0,17.1,44.8,装修装饰,破增发价股,14,破增发价股|光伏概念|一带一路,16.4,2.95,118.74,2.5,0.22,0.19,09:30,3,-0.11,,江河集团关于召开2026年半年度业绩说明会的公告
2026-08-12,002081,金 螳 螂,主板,1,1/1,4.37,9.8,15.9,22.1,22.8,装修装饰,长江三角,13,长江三角|电商概念|低市净率,28.6,2.84,115.55,2.5,1.41,1.22,09:34,0,1.16,,
2026-08-12,002562,兄弟科技,主板,1,1/1,5.05,10.5,21.1,-32.5,-17.8,化学制品,破增发价股,14,破增发价股|中俄贸易概念|维生素,52.7,2.53,41.08,6.3,0.4,0.99,10:27,0,0.87,,
2026-08-12,603330,天洋新材,主板,1,1/1,8.83,22.6,23.5,14.7,20.1,塑料,破增发价股,14,破增发价股|华为概念|2026中报扭亏,-16.0,2.28,35.91,6.6,0.58,1.63,10:22,0,0.61,,
2026-08-12,000692,惠天热电,主板,1,1/1,4.44,15.3,18.1,13.0,17.2,电力,东北振兴,1,东北振兴,72.1,2.26,23.66,9.8,0.24,1.0,09:59,4,0.59,,
2026-08-12,000410,沈阳机床,主板,1,1/1,5.76,17.1,31.8,-22.1,-16.3,通用设备,央国企改革,23,央国企改革|破增发价股|人工智能,-287.8,2.2,113.53,2.0,0.7,0.62,09:32,1,0.72,,
2026-08-12,603052,可川科技,主板,1,1/1,58.47,12.9,-8.6,-5.0,84.9,消费电子,2026中报首亏,8,电池技术|通信技术|2026中报首亏,-1665.0,2.18,109.86,2.1,0.63,0.57,11:08,0,0.43,,
2026-08-12,603102,百合股份,主板,1,4/2,42.05,24.6,31.8,-7.5,-2.7,食品加工,养老概念,6,养老概念|婴童概念|维生素,22.7,2.13,26.91,8.0,0.23,0.86,09:32,2,0.78,,百合股份603102.SH)2026年中报净利润为6207.27万元、较去年同期下降13.64%
2026-08-12,002172,澳洋健康,主板,1,1/1,3.75,15.4,28.9,-15.5,-11.1,医疗服务,长江三角,13,长江三角|人工智能|养老概念,102.5,1.96,28.69,7.0,0.11,0.37,11:08,2,0.6,,
2026-08-12,600857,宁波中百,主板,1,1/1,19.73,14.8,-0.4,45.9,44.0,一般零售,长江三角,13,长江三角|内贸流通|黄金概念,94.9,1.89,44.26,4.4,0.17,0.38,09:51,4,0.19,,
2026-08-12,600604,市北高新,主板,1,1/1,5.01,9.4,19.6,-8.9,-12.0,房地产开,央国企改革,23,央国企改革|破增发价股|长江三角,-26.6,1.84,70.51,2.6,0.41,0.59,09:36,0,0.59,,
2026-08-12,603191,望变电气,主板,1,1/1,15.4,8.1,15.2,-29.9,3.4,电网设备,一带一路,13,西部大开发|一带一路|数据中心,75.8,1.73,50.81,3.4,0.71,1.39,09:33,1,0.61,,关于向特定对象发行股票申请获得中国证券监督管理委员会同意注册批复的公告
2026-08-12,000736,中交发展,主板,1,1/1,4.95,11.2,32.0,-5.5,0.4,房地产服,央国企改革,23,央国企改革|破增发价股|2026中报扭亏,-3.0,1.68,36.98,4.7,0.25,0.68,13:49,0,0.34,,
2026-08-12,000936,华西股份,主板,1,1/1,5.76,9.1,17.6,-30.7,-20.8,化学纤维,央国企改革,23,央国企改革|长江三角|人工智能,287.3,1.65,51.03,3.3,0.52,1.02,10:44,1,0.6,,AI算力催生光模块需求缺口，1.6T产能紧缺达40%，通信ETF南方（159511）跟踪指数涨1.08%
2026-08-12,001313,粤海饲料,主板,1,1/1,8.0,10.8,9.7,4.4,3.5,饲料,乡村振兴,4,乡村振兴|合成生物|小红书概念,104.2,1.63,55.93,3.0,0.27,0.49,13:23,0,0.44,,
2026-08-12,603396,金辰股份,主板,1,1/1,27.54,12.1,19.3,-37.0,-2.0,光伏设备,破增发价股,14,破增发价股|光伏概念|氢能源,70.4,1.59,38.15,4.3,0.49,1.29,10:20,1,0.43,,
2026-08-12,000665,湖北广电,主板,1,1/1,4.42,10.2,19.1,-21.5,-27.3,电视广播,央国企改革,23,央国企改革|华为概念|通信技术,-4.6,1.47,50.26,3.0,0.11,0.21,09:33,1,0.63,,
2026-08-12,000715,中兴商业,主板,1,1/1,5.42,12.4,14.8,-14.6,-15.2,一般零售,电商概念,7,电商概念|内贸流通,25.6,1.46,26.36,5.7,0.34,1.29,13:24,0,0.46,,
2026-08-12,002178,延华智能,主板,1,1/1,5.09,10.4,20.6,-22.8,-30.3,软件开发,长江三角,13,长江三角|数据中心|2026中报首亏,435.8,1.45,36.23,4.1,0.38,1.05,09:41,0,0.6,,
2026-08-12,002573,清新环境,主板,1,1/1,3.58,10.8,15.9,-8.2,-12.5,环境治理,央国企改革,23,央国企改革|节能环保|创投,-12.4,1.36,50.59,2.8,0.2,0.4,14:11,2,0.39,,
2026-08-12,603615,茶花股份,主板,1,1/1,17.94,13.0,17.9,-24.1,-20.9,家居用品,2026中报扭亏,8,电商概念|婴童概念|2026中报扭亏,336.4,1.21,43.38,2.9,0.84,1.94,13:59,0,0.22,,
2026-08-12,603289,泰瑞机器,主板,1,1/1,9.34,13.6,14.3,-15.3,-7.5,专用设备,乡村振兴,4,乡村振兴|工业母机|垃圾分类,34.9,1.05,27.4,3.9,0.38,1.4,09:49,0,0.29,,
2026-08-12,603095,越剑智能,主板,1,1/1,14.45,11.9,14.7,-32.3,-8.0,专用设备,参股银行,5,参股银行,56.3,0.98,37.32,2.7,0.26,0.68,14:15,0,0.19,,
2026-08-12,603076,乐惠国际,主板,1,1/1,23.06,15.0,17.4,-9.8,-18.1,专用设备,味蕾经济,3,味蕾经济|阿里概念,108.2,0.92,27.83,3.4,0.41,1.48,09:38,1,0.21,,
2026-08-12,002357,富临运业,主板,1,1/1,9.99,11.7,18.8,-32.7,-1.5,铁路公路,西部大开发,9,西部大开发|参股银行|车联网(车路云),18.3,0.92,31.32,3.0,0.73,2.32,09:39,0,0.29,,
2026-08-12,002005,德豪润达,主板,1,1/1,2.51,7.7,4.1,-13.1,-9.1,小家电,破增发价股,14,破增发价股|电商概念|近期摘帽,103.4,0.85,43.97,2.0,0.22,0.5,09:52,0,0.29,,
2026-08-12,002682,龙洲股份,主板,1,1/1,5.03,12.8,23.3,-29.5,2.7,物流,央国企改革,23,央国企改革|一带一路|人工智能,-4.8,0.83,28.29,2.9,0.72,2.56,09:25,1,0.14,,
2026-08-12,600234,科新发展,主板,1,1/1,23.39,21.1,8.1,62.3,154.0,装修装饰,算力概念,2,算力概念|网络游戏,-300.9,0.8,61.4,1.4,0.24,0.4,14:15,0,0.11,,
2026-08-12,001260,坤泰股份,主板,1,1/1,19.12,16.4,23.4,-15.0,-7.2,汽车零部,小米汽车,1,小米汽车,59.2,0.67,21.99,3.1,0.22,1.0,09:49,0,0.15,,
2026-08-12,603277,银都股份,主板,1,1/1,11.64,8.0,15.0,-28.9,-29.6,通用设备,养老金,2,养老金|地摊经济,21.7,0.56,70.97,0.8,0.48,0.68,09:41,1,0.11,,
2026-08-12,002483,润邦股份,主板,1,1/1,5.75,9.3,17.6,-20.9,-16.3,专用设备,央国企改革,23,央国企改革|风能|节能环保,14.2,0.42,50.9,0.8,1.03,2.03,09:25,0,0.14,,关于子公司签订销售合同的自愿性公告
2026-08-12,688167,炬光科技,科创板,1,1/1,245.52,17.8,-7.2,5.5,241.8,半导体,西部大开发,9,半导体概念|西部大开发|通信技术,-395.9,20.02,319.52,6.6,0.99,0.31,09:50,0,2.29,,炬光科技：拟定增10.21亿元布局光通信赛道 2026上半年亏损扩大至6722.88万元
2026-08-12,688635,长进光子,科创板,1,1/1,300.02,17.8,-14.2,,,通信设备,光纤概念,3,军工|商业航天|光纤概念,280.1,12.57,53.27,25.4,2.33,4.37,14:28,0,1.19,,
