日期,代码,名称,板块,连板数,涨停统计,现价,近一周%,近一月%,近半年%,近一年%,所属行业,主题材,题材共振数,全部题材,PE_TTM,成交额(亿),流通市值(亿),换手率%,封单(亿),封单占流通%,首封时间,开板次数,主力净流入(亿),是否ST,消息驱动
2026-07-03,002896,中大力德,主板,1,1/1,85.62,21.8,8.5,-4.2,54.3,通用设备,机器人概念,31,机器人概念|减速器|人形机器人,298.5,17.01,168.26,10.3,1.27,0.75,10:10,0,4.02,,宇树科技IPO注册获批，巨头竞速量产，机器人产业链谁先受益？
2026-07-03,000975,山金国际,主板,1,1/1,19.84,14.6,-13.1,-16.8,5.4,贵金属,央国企改革,18,央国企改革|西部大开发|深成500,15.0,13.22,500.61,2.7,0.8,0.16,09:31,3,2.89,,
2026-07-03,002635,安洁科技,主板,1,3/2,23.36,19.5,37.3,70.4,71.3,消费电子,新能源车,28,新能源车|通信技术|5G概念,134.1,11.09,92.4,12.5,1.72,1.86,09:48,0,2.58,,安洁科技：拟最高2.55亿元现金收购苏州志烽51%股权 标的2025年净利超2200万
2026-07-03,603466,风语筑,主板,1,1/1,11.63,11.5,2.1,24.5,17.4,数字媒体,人形机器人,19,华为概念|转债标的|人形机器人,-431.2,10.14,69.18,15.1,0.24,0.35,13:22,10,1.1,,
2026-07-03,003021,兆威机电,主板,1,1/1,100.8,23.6,4.8,-18.6,-2.9,电机Ⅱ,机器人概念,31,机器人概念|新能源车|人形机器人,112.1,9.38,209.04,4.6,0.5,0.24,13:04,0,1.95,,
2026-07-03,002141,贤丰控股,主板,1,13/7,5.14,-10.8,54.8,37.8,23.3,元件,电池技术,11,电池技术|锂电池概念|创投,464.4,9.05,53.09,17.8,0.07,0.14,11:07,19,1.11,,
2026-07-03,603730,岱美股份,主板,1,1/1,13.0,16.3,7.3,52.8,137.7,汽车零部,新能源车,28,新能源车|特斯拉概念|华为汽车,43.8,7.74,279.32,2.8,0.02,0.01,10:09,3,0.55,,
2026-07-03,001270,铖昌科技,主板,1,1/1,163.32,17.1,19.3,78.6,312.3,军工电子,5G概念,10,军工|通信技术|5G概念,255.0,7.45,334.48,2.3,1.8,0.54,09:33,0,2.22,,
2026-07-03,001400,江顺科技,主板,1,1/1,125.21,8.5,19.2,126.6,203.8,专用设备,新能源车,28,新能源车|商业航天|减速器,123.4,6.39,57.89,11.4,0.26,0.46,11:08,1,0.98,,
2026-07-03,603596,伯特利,主板,1,1/1,27.65,16.6,-10.9,-19.6,-17.5,汽车零部,新能源车,28,新能源车|人形机器人|创投,19.0,6.17,248.2,2.6,0.48,0.2,10:24,0,1.02,,
2026-07-03,600769,祥龙电业,主板,1,1/1,21.78,4.7,32.8,80.9,104.7,环境治理,央国企改革,18,央国企改革,424.5,6.07,81.67,7.8,0.49,0.6,11:17,2,0.43,,
2026-07-03,002471,中超控股,主板,1,1/1,6.51,9.4,-7.3,-18.8,36.2,电网设备,机器人概念,31,机器人概念|军工|商业航天,-1246.9,6.06,87.46,7.0,0.89,1.01,09:33,2,2.96,,
2026-07-03,002249,大洋电机,主板,1,1/1,8.33,11.4,1.1,-22.2,32.7,电机Ⅱ,新能源车,28,电池技术|新能源车|人形机器人,18.7,5.62,155.1,3.7,0.8,0.52,09:45,1,2.01,,
2026-07-03,002520,日发精机,主板,1,1/1,7.72,12.4,35.7,22.5,22.3,通用设备,机器人概念,31,机器人概念|减速器|机器人执行器,-45.7,5.11,55.39,9.4,0.4,0.72,09:35,0,1.18,,
2026-07-03,601069,西部黄金,主板,1,1/1,25.91,15.3,-5.0,-2.3,27.6,贵金属,央国企改革,18,央国企改革|西部大开发|贬值受益,24.3,4.93,229.87,2.2,0.67,0.29,09:35,0,1.62,,
2026-07-03,605305,中际联合,主板,1,1/1,45.98,12.4,16.1,11.4,62.0,工程机械,储能概念,3,风能|储能概念|工程机械概念,17.4,4.54,97.72,4.7,0.02,0.02,10:59,0,0.93,,
2026-07-03,002292,奥飞娱乐,主板,1,1/1,7.73,17.7,7.4,-12.7,-19.6,文娱用品,电商概念,3,电商概念|人工智能|虚拟现实,147.5,4.53,78.68,5.8,0.48,0.61,09:31,0,1.12,,2026年半年度业绩预告
2026-07-03,603726,朗迪集团,主板,1,1/1,35.45,20.5,39.9,49.9,113.2,家电零部,机器人概念,31,机器人概念|人形机器人|创投,28.9,4.3,65.48,6.9,0.5,0.76,13:02,2,0.65,,
2026-07-03,002270,华明装备,主板,1,1/1,20.14,6.8,-2.3,-18.9,26.5,电网设备,深成500,7,深成500|光伏概念|电网概念,25.7,4.09,180.5,2.3,0.77,0.43,10:22,0,1.06,,
2026-07-03,001337,四川黄金,主板,1,1/1,41.21,12.3,-16.7,50.6,71.7,贵金属,央国企改革,18,央国企改革|西部大开发|黄金概念,27.2,3.99,173.08,2.3,0.95,0.55,09:33,0,1.41,,
2026-07-03,600391,航发科技,主板,1,4/2,35.52,12.6,4.8,-4.3,28.7,航空装备,央国企改革,18,央国企改革|西部大开发|军工,255.1,3.85,117.26,3.3,0.61,0.52,09:38,1,1.14,,
2026-07-03,002072,凯瑞德,主板,1,1/1,9.64,18.6,18.0,33.1,61.5,贸易Ⅱ,贸易Ⅱ,1,贸易Ⅱ,-146.9,3.71,35.43,10.6,0.04,0.13,09:43,20,0.1,,
2026-07-03,603303,得邦照明,主板,1,1/1,24.76,-11.4,-7.8,96.7,121.9,照明设备,电池技术,11,电池技术|节能环保|锂电池概念,47.9,3.6,118.09,3.1,0.02,0.02,09:40,5,0.66,,
2026-07-03,002283,天润工业,主板,1,1/1,10.24,9.5,-3.8,70.0,79.5,汽车零部,机器人概念,31,机器人概念,28.1,3.55,102.69,3.6,0.86,0.84,13:02,0,0.58,,
2026-07-03,600592,龙溪股份,主板,1,1/1,16.12,17.6,-20.5,-40.8,-24.8,通用设备,新能源车,28,央国企改革|新能源车|人形机器人,46.5,3.53,64.41,5.6,0.53,0.82,13:18,2,1.01,,
2026-07-03,603278,大业股份,主板,1,1/1,12.11,12.0,-1.1,-28.9,32.1,通用设备,光伏概念,5,风能|光伏概念|新能源,-96.3,3.42,41.39,8.6,0.16,0.38,13:09,0,0.62,,
2026-07-03,600801,华新建材,主板,1,1/1,18.11,6.7,-3.8,-25.6,49.7,水泥,一带一路,5,一带一路|参股银行|AH股,11.6,3.12,242.98,1.3,0.31,0.13,09:46,0,1.04,,
2026-07-03,603012,创力集团,主板,1,1/1,8.82,12.2,-1.3,48.5,61.5,专用设备,机器人概念,31,机器人概念|通信技术|5G概念,62.2,2.88,57.02,5.2,0.36,0.63,13:38,0,0.29,,
2026-07-03,603713,密尔克卫,主板,1,1/1,79.23,4.2,39.7,44.7,51.9,物流,破增发价股,6,破增发价股|转债标的|趋势股,19.6,2.82,125.29,2.3,0.31,0.24,09:38,0,0.65,,
2026-07-03,603211,晋拓股份,主板,1,4/2,35.94,5.8,33.9,59.4,100.6,汽车零部,机器人概念,31,机器人概念|新能源车|特斯拉概念,156.2,2.71,97.69,2.8,0.42,0.43,09:36,0,0.95,,宇树科技、晋拓股份等在上海成立新科技公司 注册资本3000万
2026-07-03,002771,真视通,主板,1,1/1,13.87,10.7,-17.1,-8.3,-14.9,IT服务Ⅱ,军工,9,华为概念|军工|人工智能,-47.7,2.6,24.21,11.0,0.49,2.03,10:00,1,0.9,,
2026-07-03,603915,国茂股份,主板,1,1/1,16.03,14.6,2.8,-12.5,15.2,通用设备,机器人概念,31,机器人概念|减速器|机器人执行器,43.3,2.37,105.26,2.3,0.52,0.49,13:08,0,0.35,,
2026-07-03,002664,信质集团,主板,1,1/1,19.88,16.7,9.6,-16.8,11.6,汽车零部,机器人概念,31,机器人概念|新能源车|人形机器人,52.1,2.36,80.03,3.1,0.23,0.28,11:18,0,0.59,,
2026-07-03,002496,辉丰股份,主板,1,1/1,2.23,17.4,-11.2,21.2,34.3,农化制品,氢能源,3,氢能源|电商概念|参股银行,-14.7,2.26,26.34,8.8,0.05,0.19,14:06,5,0.24,,
2026-07-03,002067,景兴纸业,主板,1,1/1,4.2,14.8,-14.1,-25.5,10.8,造纸,一带一路,5,一带一路|长江三角|创投,61.9,2.22,56.18,4.0,0.81,1.45,09:33,0,0.77,,宇树科技IPO注册获批，巨头竞速量产，机器人产业链谁先受益？
2026-07-03,603051,鹿山新材,主板,1,1/1,21.91,17.2,3.2,3.4,8.9,化学制品,人形机器人,19,电池技术|光伏概念|人形机器人,-52.5,2.0,35.41,5.8,0.55,1.55,11:02,0,0.35,,
2026-07-03,002434,万里扬,主板,1,1/1,6.67,12.5,-8.6,-29.6,-8.1,汽车零部,机器人概念,31,机器人概念|新能源车|人形机器人,42.9,1.84,87.47,2.2,0.52,0.59,09:59,1,0.53,,25只股即将实施分红（名单）
2026-07-03,002396,星网锐捷,主板,1,4/3,23.4,32.2,4.7,1.1,38.7,通信设备,央国企改革,18,央国企改革|通信技术|5G概念,44.1,1.84,177.24,1.0,3.49,1.97,09:25,0,0.92,,2026年半年度业绩预告
2026-07-03,002988,豪美新材,主板,1,1/1,25.44,15.8,-10.1,-30.9,-37.5,工业金属,新能源车,28,新能源车|转债标的|华为汽车,54.4,1.73,63.55,2.8,0.35,0.54,14:06,0,0.26,,关于向特定对象发行股票申请获得中国证券监督管理委员会同意注册批复的公告
2026-07-03,002377,国创高新,主板,1,1/1,2.85,10.9,-1.4,-0.3,-4.0,炼化及贸,炼化及贸,1,炼化及贸,115.5,1.71,24.86,7.1,0.15,0.59,14:12,2,0.38,,关于参加湖北辖区上市公司2026年投资者集体接待日活动暨2025年度业绩说明会的公告
2026-07-03,601177,杭齿前进,主板,1,1/1,14.31,15.8,-9.4,-17.2,-19.2,通用设备,新能源车,28,央国企改革|新能源车|军工,22.2,1.62,57.59,2.9,0.63,1.1,09:43,1,0.59,,
2026-07-03,002765,蓝黛科技,主板,1,1/1,7.91,13.2,-2.3,-40.6,-38.6,汽车零部,机器人概念,31,央国企改革|机器人概念|新能源车,34.0,1.55,47.14,3.4,0.33,0.7,09:50,0,0.66,,
2026-07-03,002623,亚玛顿,主板,1,1/1,17.15,12.1,-3.6,-3.2,-7.3,光伏设备,特斯拉概念,7,光伏概念|新能源|特斯拉概念,-21.9,1.52,33.04,4.8,0.35,1.06,10:57,0,0.4,,
2026-07-03,603165,荣晟环保,主板,1,1/1,14.7,13.1,-4.3,31.5,55.4,造纸,节能环保,6,节能环保|参股银行|造纸印刷,20.1,1.49,45.97,3.3,0.36,0.79,10:07,0,0.28,,
2026-07-03,603327,福蓉科技,主板,1,1/1,8.86,-9.0,-14.1,-17.6,-4.1,消费电子,新能源车,28,央国企改革|新能源车|5G概念,63.4,1.49,92.63,1.6,1.62,1.75,09:30,0,0.88,,2026年半年度业绩预增公告
2026-07-03,600841,动力新科,主板,1,1/1,6.71,7.5,-10.1,10.2,7.9,汽车零部,央国企改革,18,央国企改革|长江三角|无人驾驶,3.0,1.48,69.99,2.2,0.33,0.47,13:02,0,0.35,,
2026-07-03,600990,四创电子,主板,1,1/1,19.13,10.6,2.0,-39.6,-33.9,军工电子,新能源车,28,央国企改革|新能源车|军工,-16.0,1.46,51.46,2.9,0.61,1.18,14:27,0,0.36,,
2026-07-03,003011,海象新材,主板,1,1/1,20.9,11.2,2.7,-3.9,13.3,家居用品,贬值受益,4,贬值受益,24.9,1.43,16.06,9.3,0.09,0.56,13:54,1,0.17,,34只股即将分红 抢权行情能否开启？
2026-07-03,600376,首开股份,主板,1,1/1,3.81,19.1,-7.3,-42.4,54.3,房地产开,央国企改革,18,央国企改革|破增发价股|雄安新区,-1.6,1.41,98.28,1.4,1.41,1.43,09:25,0,0.59,,宇树科技IPO注册获批，巨头竞速量产，机器人产业链谁先受益？
2026-07-03,605255,天普股份,主板,1,1/1,74.27,-2.1,-11.3,-65.9,283.0,汽车零部,新能源车,28,电池技术|新能源车|燃料电池概念,662.1,1.35,99.58,1.4,0.01,0.01,13:01,1,0.14,,
2026-07-03,002715,登云股份,主板,1,1/1,14.73,7.5,-7.4,-15.1,-22.4,汽车零部,黄金概念,4,黄金概念,-215.7,1.29,20.33,6.6,0.0,0.02,14:10,0,0.19,,
2026-07-03,002090,金智科技,主板,1,1/1,9.59,7.5,-7.0,-18.4,-6.5,电网设备,机器人概念,31,机器人概念|通信技术|5G概念,52.9,1.15,38.19,3.1,0.66,1.72,10:28,0,0.42,,
2026-07-03,605028,世茂能源,主板,1,1/1,24.0,16.4,6.4,-17.1,31.3,电力,节能环保,6,绿色电力|节能环保|垃圾分类,27.1,1.12,38.4,3.0,0.07,0.19,13:33,1,0.23,,
2026-07-03,002981,朝阳科技,主板,1,3/2,21.47,16.4,-18.4,-24.4,-25.0,消费电子,机器人概念,31,机器人概念|医疗器械概念|小米概念,59.7,1.05,26.1,4.2,0.84,3.21,10:06,0,0.34,,
2026-07-03,001268,联合精密,主板,1,1/1,39.4,-1.4,-4.7,10.9,54.0,家电零部,机器人概念,31,机器人概念,133.0,1.01,26.66,3.9,0.44,1.66,11:12,0,0.16,,
2026-07-03,001306,夏厦精密,主板,1,1/1,63.29,18.6,5.3,-28.9,-14.0,通用设备,机器人概念,31,机器人概念|新能源车|人形机器人,-77.0,0.94,9.81,9.8,0.31,3.19,09:36,1,0.27,,
2026-07-03,603013,亚普股份,主板,1,1/1,17.66,11.3,-6.3,-27.4,2.9,汽车零部,新能源车,28,央国企改革|电池技术|新能源车,16.0,0.91,89.75,1.1,0.38,0.42,13:12,0,0.14,,
2026-07-03,603178,圣龙股份,主板,1,1/1,15.68,9.0,-9.2,-16.9,-17.5,汽车零部,新能源车,28,新能源车|汽车热管理|华为汽车,-22.9,0.89,37.07,2.5,0.6,1.61,09:45,0,0.31,,
2026-07-03,002767,先锋电子,主板,1,1/1,18.04,6.1,4.2,-21.3,0.8,通用设备,华为概念,5,华为概念|天然气|物联网,107.2,0.86,23.49,3.8,0.25,1.04,13:50,0,0.16,,
2026-07-03,003028,振邦智能,主板,1,1/1,24.61,12.9,-7.4,-16.3,-19.0,家电零部,机器人概念,31,机器人概念|新能源车|储能概念,72.3,0.82,17.36,4.8,0.18,1.06,13:03,0,0.17,,
2026-07-03,002700,万憬能源,主板,1,1/1,6.68,-6.7,-19.0,-0.4,-23.1,燃气Ⅱ,天然气,2,天然气|油气资源|参股保险,35.8,0.78,27.35,3.0,1.13,4.15,09:52,0,0.22,,燃气概念走强，华电重庆潼南燃机项目全容量投产发电|异动情报
2026-07-03,600530,交大昂立,主板,1,1/1,5.7,6.3,-16.7,-11.5,-34.9,食品加工,长江三角,3,长江三角|电商概念|养老概念,1085.2,0.65,44.17,1.5,0.54,1.22,09:50,0,0.18,,
2026-07-03,603798,康普顿,主板,1,1/1,15.22,6.7,-3.7,-7.3,39.5,炼化及贸,电池技术,11,电池技术|氢能源|燃料电池概念,90.4,0.55,39.03,1.4,0.49,1.26,09:41,0,0.13,,
2026-07-03,002148,北纬科技,主板,1,1/1,6.56,11.6,-1.2,-26.3,-7.2,通信服务,机器人概念,31,机器人概念|通信技术|5G概念,833.5,0.46,29.58,1.5,0.94,3.17,09:25,0,0.24,,2026年半年度业绩预告
2026-07-03,002868,绿康生化,主板,1,3/2,26.28,16.9,-6.5,-22.0,10.9,动物保健,农药兽药,1,农药兽药,-39.4,0.43,28.12,1.6,0.76,2.69,09:37,0,0.08,,养殖业板块暴力反弹！“养鸡龙头”002458，净利最高预增8700%
2026-07-03,605068,明新旭腾,主板,1,1/1,19.11,11.1,-13.3,-25.3,7.8,汽车零部,转债标的,4,转债标的|华为汽车,-279.2,0.33,31.0,1.1,0.35,1.11,09:35,0,0.08,,41只股即将分红 抢权行情能否开启？
2026-07-03,002677,浙江美大,主板,1,1/1,6.23,10.7,-15.2,-25.2,-10.7,厨卫电器,厨卫电器,1,厨卫电器,604.5,0.33,34.36,1.0,0.29,0.84,09:31,0,0.15,,
2026-07-03,000004,国华退,主板,1,5/4,0.45,60.7,-83.7,-95.9,-95.0,软件开发,5G概念,10,破增发价股|通信技术|5G概念,5.0,0.03,0.57,5.0,0.0,0.03,09:31,3,0.0,,000004突发“地天板” 6日大涨超70%！贵金属期货、个股齐涨 高比例分红股名单出炉
2026-07-03,688311,盟升电子,科创板,1,1/1,31.15,24.2,9.0,-31.7,-21.4,军工电子,西部大开发,11,西部大开发|军工|商业航天,-328.1,3.1,54.55,6.1,0.16,0.3,14:04,3,0.65,,
